gold_difference,team_win,herald_difference,dragon_difference,turret_difference,kda_difference_top,kda_difference_jungle,kda_difference_mid,kda_difference_ad,kda_difference_sp,score_lane,score_role,win_score_difference
4227.0,0,0,1.0,-1.0,5.8,1.0,-2.5,1.42,3.0,0.0,2.0,18.69
-1395.0,0,2,-1.0,-1.0,2.33,-7.33,-7.75,3.5,2.5,0.0,2.0,-15.669999999999996
-942.0,0,0,-2.0,0.0,1.2,3.0,0.0,-1.0,-3.5,0.0,0.0,2.079999999999956
2042.0,1,-2,0.0,1.0,0.6699999999999999,1.0,2.0,2.0,-4.33,-2.0,1.0,-9.86000000000005
2439.0,1,2,1.0,-1.0,1.0,1.0,3.0,2.5,0.5,1.0,0.0,-3.3500000000000227
3482.0,1,0,1.0,-1.0,-1.17,2.0,-2.08,3.17,0.4199999999999999,0.0,0.0,-20.61999999999999
2082.0,0,0,1.0,0.0,0.5,3.0,1.67,1.5,4.0,-1.0,-1.0,10.890000000000056
-6954.0,0,-1,1.0,0.0,-4.83,-11.33,-0.33,-1.13,0.0699999999999998,-2.0,-1.0,7.539999999999985
-5387.0,0,-2,0.0,1.0,-3.5,-2.0,-1.0,-3.0,4.67,0.0,-1.0,-18.029999999999998
4050.0,1,2,-1.0,0.0,2.0,5.4,1.67,1.5,4.0,-1.0,1.0,-13.139999999999992
-8299.0,0,-1,2.0,1.0,-7.0,-4.0,-3.17,-9.33,-9.6,-1.0,-1.0,-45.29000000000002
1352.0,0,-2,-1.0,1.0,-1.5,-1.67,0.5,4.33,4.0,-1.0,2.0,3.6000000000000085
4847.0,1,2,-2.0,-1.0,3.67,2.67,0.0,1.0,2.0,-2.0,0.0,5.790000000000006
14854.0,1,1,2.0,-3.0,2.3,4.8,4.6,6.0,0.5800000000000001,3.0,-1.0,40.42000000000002
-2474.0,1,-2,0.0,0.0,-1.0,-6.0,-2.0,-3.4,-8.5,-1.0,1.0,5.250000000000036
1117.0,0,0,-1.0,0.0,-1.0,2.0,-0.1699999999999999,5.33,2.33,0.0,-2.0,-7.270000000000024
2314.0,1,0,0.0,0.0,0.5,4.5,1.0,1.0,1.5,-2.0,0.0,-0.9299999999999996
-1740.0,1,2,1.0,0.0,-1.5,2.33,6.5,-5.33,-4.0,1.0,1.0,-8.180000000000035
3242.0,1,0,1.0,-1.0,2.0,3.0,-2.67,-4.0,-4.0,-2.0,-1.0,3.510000000000005
-1723.0,0,-1,1.0,0.0,-4.25,-1.33,-3.0,0.33,-1.73,-2.0,0.0,4.019999999999996
-7110.0,0,-2,1.0,2.0,-3.21,-9.0,-2.0,-4.67,-2.0,2.0,-1.0,-22.17000000000001
-4045.0,0,2,1.0,0.0,0.0,-5.67,0.0,-2.4,-10.25,1.0,-1.0,20.469999999999963
-3061.0,0,0,2.0,1.0,0.0,-1.5,0.0,-6.67,-4.5,1.0,0.0,-16.860000000000042
-7609.0,0,-1,1.0,1.0,-1.0,-9.75,0.5,-3.4,-5.17,0.0,0.0,-17.70000000000001
-9694.0,0,-1,2.0,1.0,-1.67,-2.67,-11.4,0.0,-3.0,1.0,0.0,-27.820000000000043
-1301.0,1,-2,1.0,1.0,0.0,2.5,0.0,-7.0,-0.92,0.0,0.0,-10.070000000000029
2443.0,1,0,1.0,0.0,-3.67,-0.75,8.4,1.0,3.0,0.0,-1.0,-14.410000000000018
4450.0,0,2,0.0,-1.0,1.0,-0.5,4.67,-1.5,2.25,-1.0,-1.0,-47.07000000000004
-261.0,0,-1,-1.0,0.0,0.0,-2.0,1.5,-0.4199999999999999,-1.17,-2.0,-1.0,-29.24
-8858.0,0,-1,1.0,3.0,0.0,-1.5,-4.0,-4.0,-4.0,0.0,1.0,-6.069999999999965
-8013.0,0,-2,1.0,1.0,-1.0,-6.0,-9.0,-0.8,-5.0,1.0,1.0,7.589999999999996
-1614.0,0,0,-2.0,-1.0,-6.0,0.6699999999999999,2.0,-0.5,2.75,2.0,1.0,1.8300000000000052
1944.0,0,2,-2.0,0.0,-5.8,4.0,2.16,5.33,6.0,-2.0,-2.0,-4.860000000000021
-6187.0,0,0,-2.0,1.0,0.0,-3.33,-9.0,-4.5,-5.5,1.0,1.0,-8.910000000000046
-3528.0,1,0,0.0,1.0,-1.0,1.0,1.0,3.0,-2.0,2.0,0.0,-3.089999999999989
-825.0,1,2,0.0,-1.0,1.0,1.17,-6.67,6.67,1.17,-1.0,1.0,-1.8200000000000216
-2868.0,1,0,-1.0,1.0,-2.5,0.5,1.0,1.83,0.75,0.0,1.0,4.269999999999989
1070.0,1,0,1.0,-1.0,0.1499999999999999,3.33,-2.4,5.0,2.0,2.0,1.0,-17.919999999999995
-4587.0,1,0,-1.0,2.0,-5.75,-2.25,-5.0,-4.0,-4.0,3.0,1.0,-1.990000000000002
-1549.0,0,0,1.0,0.0,-3.0,-3.0,-3.0,1.17,0.5,0.0,-2.0,-5.629999999999981
616.0,1,0,-1.0,-2.0,-3.25,-1.0,0.8300000000000001,1.0,-1.0,1.0,1.0,-13.649999999999991
-8826.0,0,-1,2.0,1.0,1.5,-5.1,-5.67,-7.33,-5.5,1.0,0.0,13.010000000000012
-2108.0,0,1,1.0,0.0,2.67,4.0,-1.67,-4.33,-3.5,0.0,0.0,12.129999999999969
-4670.0,0,0,1.0,0.0,2.33,4.5,-4.0,-1.0,0.0,1.0,-1.0,-49.03
-6169.0,0,1,0.0,2.0,-3.33,3.0,-0.5,-4.0,-8.6,1.0,-1.0,-15.72999999999999
-1318.0,0,0,1.0,0.0,3.1,0.5,-5.2,-3.0,0.0,-1.0,-1.0,-2.659999999999989
2631.0,0,-2,-2.0,1.0,0.33,4.5,4.0,2.5,1.5,-1.0,1.0,-6.620000000000012
-2435.0,1,2,1.0,0.0,0.9,6.0,-1.5,-0.33,-2.75,0.0,1.0,8.749999999999957
2555.0,1,2,-1.0,-1.0,1.0,-5.0,-5.33,-2.0,-4.5,-1.0,-1.0,5.45999999999998
-98.0,0,2,2.0,0.0,-0.83,5.0,-4.0,-0.0699999999999998,-2.0,-1.0,-1.0,-2.2400000000000237
9182.0,0,1,-1.0,-2.0,7.0,3.75,2.0,2.45,13.62,-1.0,1.0,-2.369999999999997
-3062.0,0,0,-1.0,1.0,1.75,3.5,1.0,-0.75,-1.33,1.0,-1.0,18.529999999999998
-6767.0,0,-2,1.0,1.0,-1.25,-1.0,-5.0,-3.0,-4.83,0.0,1.0,24.290000000000028
1959.0,1,-1,1.0,0.0,2.0,5.5,-2.0,1.75,4.0,2.0,0.0,66.8
-1200.0,1,0,-1.0,1.0,-1.5,3.0,-1.0,6.0,5.5,1.0,1.0,-0.2400000000000162
1795.0,1,2,1.0,-1.0,0.0,-0.75,-0.1699999999999999,0.5,1.0,2.0,0.0,53.07000000000001
4995.0,1,2,-2.0,-1.0,-0.1699999999999999,1.5,0.3299999999999999,7.67,4.33,1.0,-1.0,-3.269999999999989
-5003.0,1,-2,-1.0,1.0,-1.25,-0.25,-7.75,1.17,2.5,2.0,1.0,3.1500000000000483
-1995.0,1,0,1.0,1.0,2.0,-0.1699999999999999,1.5,-8.0,-8.33,-1.0,1.0,1.1799999999999358
-8891.0,0,0,0.0,2.0,-3.75,-1.0,-8.0,-9.67,-0.83,-1.0,0.0,-69.00000000000001
7169.0,0,1,0.0,-3.0,2.75,3.1,-2.0,3.5,7.5,1.0,0.0,-11.539999999999978
975.0,1,0,2.0,-1.0,1.0,0.6699999999999999,-3.0,0.5,-1.5,-1.0,2.0,9.970000000000034
-10413.0,0,-1,1.0,1.0,-5.8,-11.5,-8.8,1.5,-9.75,-1.0,0.0,2.970000000000013
2989.0,0,0,1.0,0.0,5.0,5.33,0.5,1.0,2.0,1.0,-1.0,-8.18999999999997
-7308.0,0,-2,0.0,1.0,-1.0,-2.5,1.0,-5.5,-6.0,-1.0,0.0,-7.670000000000016
3828.0,1,-2,0.0,-1.0,-0.33,-2.33,2.67,5.67,7.5,2.0,1.0,-8.070000000000022
1296.0,1,-2,0.0,-1.0,3.75,7.0,-0.6699999999999999,-1.83,-2.5,-2.0,-1.0,1.9599999999999935
7009.0,1,2,-1.0,-1.0,3.0,3.33,2.0,4.67,8.0,0.0,-1.0,-6.859999999999999
2914.0,1,0,-1.0,0.0,4.5,0.4199999999999999,4.0,-2.0,-0.5,-1.0,0.0,12.849999999999994
-5606.0,0,-1,1.0,2.0,-1.58,-10.2,-3.6,3.67,1.0,3.0,-1.0,25.26999999999999
-6245.0,0,-1,2.0,0.0,-7.83,-10.33,-5.0,2.0,-1.83,-1.0,-1.0,2.130000000000031
-782.0,0,2,0.0,0.0,2.0,-2.67,-2.5,-1.5,-0.5,1.0,-2.0,-75.93
-6491.0,0,-2,1.0,2.0,1.67,-4.5,-3.67,-4.0,-9.5,0.0,1.0,2.710000000000008
-2719.0,0,0,-2.0,0.0,0.1699999999999999,-3.67,-2.0,-0.4199999999999999,1.0,0.0,1.0,0.529999999999994
-1570.0,0,2,1.0,0.0,-4.0,-4.0,0.0,0.5,1.67,1.0,1.0,26.50000000000003
6032.0,1,1,-1.0,0.0,1.0,2.0,6.75,-0.5,-2.0,1.0,0.0,4.670000000000023
2405.0,1,-1,0.0,0.0,0.0,-3.0,4.0,-4.0,-0.3399999999999998,-1.0,0.0,4.400000000000027
685.0,1,-1,1.0,0.0,3.67,1.83,-1.33,-1.0,-3.0,0.0,1.0,9.519999999999996
16710.0,1,1,-1.0,-4.0,6.0,2.27,7.17,16.83,3.67,-2.0,0.0,-5.030000000000015
-9183.0,0,-1,0.0,1.0,-6.0,-6.33,-3.33,-1.25,-3.75,-1.0,0.0,-26.50000000000002
-2908.0,1,-2,1.0,0.0,0.0,0.0,-2.5,-1.75,-4.5,1.0,0.0,1.7799999999999585
-1380.0,0,2,0.0,0.0,-5.0,0.5,-5.0,9.33,8.8,3.0,0.0,-5.47999999999999
1265.0,1,-1,2.0,0.0,6.0,5.0,-0.3299999999999999,-1.0,1.17,-2.0,1.0,12.730000000000018
10402.0,1,2,-2.0,-4.0,-1.45,4.0,0.92,6.4,3.0,0.0,0.0,13.510000000000026
6104.0,1,2,-2.0,0.0,2.67,7.0,4.67,2.83,-1.0,-2.0,0.0,3.5400000000000347
-2071.0,0,0,1.0,0.0,-1.67,-0.25,-2.0,-2.0,-2.0,0.0,1.0,5.750000000000028
-897.0,1,-1,-1.0,0.0,0.0,-1.0,-3.0,-2.0,-4.0,-3.0,-1.0,-54.68000000000001
3936.0,1,2,0.0,-1.0,-0.6699999999999999,4.5,4.0,-8.57,0.0,-1.0,2.0,15.930000000000014
6729.0,1,1,0.0,0.0,0.5,6.0,-3.5,1.73,4.6,1.0,1.0,-1.4899999999999736
-7168.0,0,0,1.0,2.0,-2.0,-2.0,-1.33,-0.33,3.67,-2.0,-1.0,-4.169999999999995
2251.0,0,-2,1.0,-1.0,1.5,6.4,1.0,2.0,1.0,2.0,-1.0,-15.099999999999971
-4912.0,0,0,1.0,0.0,-1.67,-3.0,-5.67,-6.5,-6.75,0.0,0.0,4.1000000000000085
-1791.0,0,-1,0.0,1.0,0.0,-2.0,2.0,-0.5,-1.5,0.0,0.0,-25.669999999999987
3092.0,1,2,-1.0,-2.0,0.0,-0.5,-8.88,6.0,1.9,0.0,-1.0,5.0800000000000125
141.0,0,2,1.0,1.0,4.0,-2.5,1.0,-1.5,-3.0,0.0,-1.0,-3.519999999999989
-9223.0,0,0,1.0,1.0,3.8,-6.9,-3.75,-2.79,-1.0,0.0,0.0,0.0399999999999991
1107.0,1,0,-2.0,0.0,0.34,-5.0,2.0,-0.5,-3.0,0.0,-1.0,-5.469999999999999
4375.0,1,-2,0.0,-1.0,1.17,3.6,-0.33,3.0,-3.0,1.0,1.0,-0.3399999999999537
537.0,1,0,-1.0,0.0,-3.0,5.0,5.5,2.0,2.67,1.0,1.0,-10.890000000000017
174.0,0,1,-1.0,-1.0,-2.0,2.0,0.0,-0.25,5.67,-3.0,0.0,-56.790000000000006
-4933.0,0,2,2.0,-1.0,-1.17,-6.0,-1.83,-10.75,-5.33,-2.0,0.0,12.600000000000025
-6055.0,0,0,-1.0,1.0,-8.25,0.9300000000000002,-3.0,-0.4800000000000002,0.4699999999999997,-1.0,1.0,-5.690000000000033
3371.0,1,0,0.0,-1.0,-1.0,1.42,-0.5,-0.3500000000000001,4.67,0.0,0.0,0.450000000000017
-116.0,0,0,0.0,0.0,2.67,0.0,-4.75,1.0,2.0,-1.0,1.0,9.100000000000009
4348.0,1,2,-1.0,0.0,3.25,3.67,3.0,-7.33,0.5700000000000001,-1.0,1.0,0.9199999999999946
-2448.0,0,2,0.0,0.0,-1.0,-4.0,3.33,-8.0,-6.5,0.0,1.0,8.920000000000009
4793.0,1,1,0.0,0.0,5.6,5.6,-0.83,8.33,3.5,-2.0,0.0,23.61999999999996
2857.0,0,0,-1.0,0.0,-2.7,0.4199999999999999,1.33,1.17,0.1700000000000001,0.0,1.0,-7.769999999999975
2129.0,0,2,0.0,-1.0,2.75,4.0,-1.5,0.5,-0.5,2.0,-2.0,-16.349999999999966
-5689.0,1,1,-1.0,0.0,1.17,-7.0,-2.75,-2.0,-3.5,1.0,-1.0,18.469999999999963
5431.0,1,2,-1.0,-2.0,6.0,2.83,5.67,-1.0,-2.0,-1.0,-1.0,1.5099999999999767
-8860.0,0,-2,1.0,2.0,-3.33,-3.5,-7.0,-0.3500000000000001,6.25,0.0,-1.0,-0.759999999999998
-2941.0,1,2,0.0,3.0,3.67,-3.67,2.5,-3.33,0.0,0.0,-1.0,7.129999999999996
890.0,1,0,1.0,2.0,4.5,0.5,2.0,6.33,0.33,-1.0,1.0,5.070000000000029
-710.0,0,0,0.0,1.0,-2.25,-7.67,-3.0,0.33,0.0,1.0,1.0,-34.329999999999984
1268.0,0,1,0.0,0.0,2.0,-0.8300000000000001,-1.0,1.5,3.4,2.0,-1.0,6.679999999999936
-6086.0,0,1,1.0,0.0,-3.0,-4.0,-8.8,-0.8300000000000001,-4.33,0.0,-1.0,3.090000000000032
-937.0,1,2,1.0,1.0,2.67,1.0,-4.0,-3.67,-4.0,-2.0,0.0,12.70999999999998
-6152.0,0,0,1.0,0.0,-2.5,-4.0,-2.0,-3.0,-4.75,0.0,1.0,1.3799999999999957
-8653.0,0,-2,2.0,2.0,-5.5,-1.67,-5.0,0.5,1.0,0.0,-1.0,-7.440000000000019
210.0,1,0,0.0,0.0,1.5,5.1,-1.25,2.0,1.0699999999999998,-2.0,-2.0,10.830000000000004
5304.0,1,-1,0.0,0.0,-3.75,6.6,9.0,0.33,6.0,-1.0,1.0,-0.1300000000000025
-2998.0,0,1,1.0,-1.0,-1.75,-3.0,-2.0,-5.0,-9.0,1.0,-1.0,-17.859999999999985
-16.0,0,2,0.0,0.0,-4.0,1.67,4.0,-6.75,-6.5,-2.0,-1.0,-17.11
-768.0,0,-2,1.0,1.0,-0.66,-0.1699999999999999,5.0,-3.2,0.75,-1.0,1.0,8.549999999999983
3186.0,0,2,1.0,-1.0,-0.75,3.0,2.0,4.0,4.0,0.0,-1.0,3.6799999999999775
3563.0,1,0,-1.0,0.0,1.5,4.0,0.55,2.17,2.5,1.0,0.0,-5.130000000000003
115.0,0,2,-1.0,0.0,-0.75,-8.5,0.5,-1.67,-7.33,-1.0,0.0,-7.310000000000002
-4475.0,0,0,0.0,1.0,-7.0,0.0,1.0,1.5,-1.0,2.0,1.0,21.230000000000015
2588.0,1,0,-1.0,0.0,3.0,2.35,0.08,3.75,4.0,2.0,0.0,-5.409999999999997
-3.0,0,1,1.0,0.0,0.0,1.0,4.17,1.0,0.0,0.0,0.0,6.850000000000001
-6778.0,0,0,1.0,1.0,-1.83,-3.0,-2.8,0.0,0.0,0.0,0.0,-8.350000000000023
-8241.0,1,-1,-1.0,2.0,-5.83,-8.5,-2.33,-0.5,-3.0,1.0,0.0,-3.670000000000009
-321.0,0,0,2.0,0.0,2.5,-1.0,-4.83,-6.5,-1.92,0.0,-1.0,6.369999999999976
-3546.0,0,-2,1.0,2.0,0.5,-1.0,-1.0,-1.0,-2.0,1.0,0.0,-11.950000000000005
-3141.0,0,-1,1.0,0.0,-0.5,-2.0,-1.0,-5.83,0.0,-2.0,1.0,-119.74
-3909.0,0,0,1.0,1.0,-0.1699999999999999,-3.0,-0.1699999999999999,-9.75,-7.75,0.0,0.0,-9.82
1590.0,0,0,1.0,-1.0,-2.5,-4.33,4.5,-0.25,1.75,0.0,0.0,-4.560000000000045
1438.0,1,2,1.0,-1.0,-3.33,5.25,2.75,-4.5,-4.57,1.0,0.0,-13.960000000000008
391.0,1,0,-1.0,1.0,4.75,2.0,-2.0,1.17,2.5,-1.0,1.0,20.940000000000023
-142.0,1,-1,1.0,0.0,0.0,-0.1699999999999999,-6.67,0.0,0.0,-1.0,0.0,-8.140000000000029
196.0,0,0,-1.0,-1.0,0.0,-1.5,-2.17,2.5,8.0,2.0,0.0,-6.579999999999984
-2234.0,0,1,2.0,0.0,-1.5,2.5,-0.8300000000000001,0.5,3.5,1.0,0.0,-5.3500000000000085
-1084.0,0,2,0.0,0.0,2.0,-0.5,3.0,-1.33,-0.3399999999999998,2.0,0.0,11.829999999999984
16960.0,1,1,-1.0,-4.0,4.0,3.75,10.25,6.0,9.0,0.0,1.0,-9.500000000000014
-9961.0,0,-2,2.0,3.0,-0.5,-2.5,-7.25,-4.5,-4.8,1.0,0.0,20.430000000000007
-6450.0,1,0,-1.0,1.0,-0.5,-3.25,0.25,-6.4,-13.14,-1.0,1.0,9.780000000000015
2666.0,1,2,-2.0,0.0,0.5,4.0,5.0,-0.5,-0.33,0.0,2.0,-1.9200000000000017
952.0,1,2,2.0,0.0,3.0,2.0,1.5,-1.17,-2.0,0.0,0.0,5.669999999999995
-391.0,1,-2,0.0,0.0,-1.0,1.0,-1.67,7.0,7.5,0.0,0.0,9.699999999999996
-12971.0,0,1,0.0,1.0,-3.33,-2.79,-8.0,-3.2,-4.5,-1.0,2.0,-37.77000000000002
-1999.0,0,0,2.0,0.0,-3.5,1.25,8.0,-6.67,-2.17,1.0,-1.0,62.81
4272.0,1,0,1.0,-1.0,3.0,1.33,-4.0,-0.5,-6.75,-1.0,-1.0,12.160000000000004
219.0,1,2,1.0,0.0,-1.0,-2.0,3.75,-3.0,-3.0,0.0,2.0,10.16000000000001
-2254.0,1,2,-2.0,0.0,-3.67,1.0,-1.67,-0.75,-2.0,0.0,1.0,2.799999999999997
6367.0,1,-1,1.0,-1.0,-1.83,11.33,-0.5800000000000001,8.67,0.8300000000000001,0.0,0.0,30.039999999999992
9185.0,1,-1,-2.0,-2.0,3.67,9.5,6.75,8.25,3.17,1.0,1.0,4.460000000000044
-1302.0,0,1,2.0,0.0,-2.0,-6.33,1.0,-6.6,-6.33,1.0,1.0,2.7700000000000173
9798.0,1,2,-2.0,-1.0,1.0,6.4,7.0,9.8,11.8,0.0,-2.0,5.320000000000022
5103.0,1,2,-1.0,-1.0,2.8,8.75,3.5,-2.67,8.0,-3.0,0.0,8.609999999999978
-898.0,1,2,1.0,-1.0,3.0,-6.5,-4.0,-12.25,-3.13,2.0,-1.0,-7.129999999999996
4111.0,0,1,1.0,0.0,0.5,-2.0,-4.0,-3.5,2.67,-1.0,0.0,-21.089999999999986
-1242.0,1,-1,1.0,0.0,-1.17,-2.0,2.0,2.0,2.0,0.0,0.0,21.169999999999945
-755.0,1,2,-1.0,-1.0,3.0,-2.4,-4.5,3.0,6.0,1.0,1.0,108.38
3689.0,1,2,2.0,-1.0,0.0,2.0,1.5,3.0,2.0,0.0,0.0,1.1999999999999886
4788.0,1,2,1.0,-1.0,0.3299999999999999,2.0,0.0,8.0,8.0,-1.0,1.0,-5.3099999999999525
-7367.0,0,-2,2.0,1.0,0.0,-3.5,-5.67,-5.33,-3.0,-2.0,0.0,-6.529999999999973
-3660.0,0,0,1.0,1.0,-2.39,-1.0,-2.1,0.0,3.0,-1.0,0.0,-2.889999999999965
-4858.0,0,-2,1.0,1.0,-3.17,-5.0,-4.0,-1.5,-2.25,2.0,0.0,-14.529999999999989
1913.0,1,0,0.0,0.0,2.4,6.0,1.0,-1.0,-2.0,2.0,-1.0,8.68000000000005
4386.0,1,-1,0.0,0.0,-0.6699999999999999,0.3399999999999998,1.5,5.5,6.33,0.0,1.0,9.350000000000009
-799.0,0,-2,1.0,1.0,-0.5,-5.25,-2.0,-1.4,-8.0,0.0,1.0,2.980000000000018
-4373.0,0,-2,2.0,0.0,-0.5800000000000001,-7.5,-3.33,3.75,-1.0,0.0,1.0,5.210000000000001
-11884.0,0,1,2.0,2.0,-4.0,-5.0,-2.0,-11.62,-4.5,-2.0,0.0,-9.740000000000023
-5716.0,0,-1,-1.0,1.0,-4.0,-7.0,-7.0,-3.67,-1.5,0.0,0.0,42.44000000000001
-6763.0,1,-2,2.0,2.0,-2.0,3.0,-4.5,-5.0,0.6699999999999999,-1.0,-1.0,-2.660000000000018
-2888.0,0,-2,2.0,0.0,-4.5,-8.5,-3.0,3.67,-1.5,-1.0,0.0,-8.080000000000062
93.0,0,-2,1.0,0.0,1.17,-5.33,-4.7,1.17,-0.1699999999999999,-1.0,-1.0,-2.2800000000000225
-5705.0,0,2,1.0,0.0,-2.33,-4.0,-5.0,-3.4,-13.0,-1.0,-1.0,-2.739999999999995
2057.0,1,-2,-1.0,0.0,0.0,6.67,0.5,9.0,2.33,-2.0,2.0,0.7100000000000009
977.0,1,-2,2.0,-1.0,0.33,0.33,1.87,4.0,-1.5,0.0,0.0,-1.3599999999999852
-5090.0,0,-2,1.0,0.0,-2.0,-7.0,-9.0,-3.67,-2.0,-1.0,0.0,-14.410000000000023
-723.0,0,2,1.0,-1.0,0.0,-3.0,-1.0,-3.0,-2.33,2.0,-2.0,-7.000000000000021
2867.0,1,0,-1.0,0.0,2.0,7.25,3.0,-4.5,2.33,3.0,1.0,-5.279999999999966
1736.0,1,0,0.0,0.0,0.83,7.0,-3.67,1.0,2.9,0.0,-1.0,-12.139999999999963
-5654.0,0,1,0.0,0.0,-2.25,1.35,2.5,-0.33,-4.5,0.0,0.0,-2.729999999999997
-457.0,1,0,1.0,0.0,3.75,3.5,-5.0,0.75,5.67,-2.0,0.0,23.60000000000003
-4135.0,0,2,1.0,0.0,-3.0,-5.67,-2.6,0.75,-1.5,1.0,-1.0,-31.23000000000001
-766.0,0,0,0.0,0.0,3.67,-1.0,-3.67,-3.0,-5.0,3.0,0.0,-8.01000000000002
7186.0,1,2,-1.0,-1.0,3.33,2.24,1.0,9.67,9.33,-2.0,-1.0,2.6100000000000207
-3455.0,0,-2,1.0,0.0,-1.25,-2.25,-0.25,3.0,6.0,0.0,1.0,-8.719999999999992
5477.0,1,0,-1.0,0.0,-0.5,0.75,1.8,8.5,9.67,2.0,1.0,14.27000000000004
-4083.0,0,-2,-1.0,0.0,1.33,2.0,-1.0,-1.0,-2.5,-1.0,0.0,11.340000000000003
-1322.0,0,-2,-1.0,1.0,-0.7,8.75,6.5,4.0,7.75,3.0,1.0,-14.43
1972.0,1,-2,-2.0,0.0,-2.1,5.67,4.0,6.33,4.0,-1.0,0.0,11.610000000000008
-1647.0,0,-1,0.0,0.0,-5.33,-1.5,-1.67,-1.0,-10.25,-2.0,0.0,-4.090000000000018
2102.0,1,2,-1.0,-1.0,-5.0,0.0,2.67,1.5,-0.1699999999999999,-1.0,0.0,-0.900000000000027
1501.0,1,2,-1.0,0.0,2.17,1.0,0.0,4.0,2.0,-1.0,1.0,6.860000000000021
-3557.0,0,-1,2.0,1.0,-0.33,-1.33,3.0,-5.0,-3.0,2.0,-1.0,-25.889999999999983
4185.0,1,1,1.0,-2.0,-0.92,1.0,0.0,1.0,1.0,-1.0,0.0,-5.050000000000033
1610.0,1,2,-1.0,0.0,-1.0,-3.67,0.0,-2.5,1.0,0.0,0.0,-4.530000000000001
-7540.0,0,0,1.0,1.0,-6.0,-8.33,-4.5,-2.17,-6.0,0.0,0.0,-1.789999999999985
5146.0,1,0,1.0,-2.0,0.0,0.0,4.0,2.0,2.0,-1.0,-2.0,-7.52000000000001
-2205.0,0,-2,2.0,0.0,0.92,6.0,0.0,1.25,5.0,2.0,1.0,14.200000000000005
8388.0,1,2,1.0,-2.0,3.8,2.25,3.5,3.0,4.0,1.0,-1.0,4.079999999999984
1184.0,0,0,1.0,0.0,0.0,1.75,0.0,-4.0,0.0,-1.0,0.0,18.02000000000001
9422.0,1,2,-1.0,-3.0,-0.7,10.25,10.33,1.0,9.33,0.0,0.0,2.7199999999999847
3687.0,1,0,-1.0,0.0,2.0,8.0,0.92,1.0,5.75,-2.0,0.0,8.209999999999994
7066.0,1,1,-2.0,-2.0,5.0,7.33,1.33,-0.5,0.0,2.0,0.0,4.640000000000008
3396.0,0,2,1.0,0.0,1.17,3.5,1.58,-2.5,-3.0,1.0,0.0,-0.3999999999999986
-2278.0,0,-2,1.0,0.0,-3.33,4.33,-1.0,-3.0,-1.0,-1.0,0.0,-19.46
934.0,0,1,2.0,0.0,-0.75,-4.0,0.0,4.0,3.0,-1.0,-1.0,-2.009999999999991
-3788.0,0,1,-1.0,1.0,-1.0,0.5,6.33,-9.0,-1.67,1.0,0.0,-23.24000000000001
-3917.0,1,0,2.0,0.0,0.3299999999999999,-5.0,-0.5,-2.5,-2.33,3.0,2.0,-23.74
-3454.0,0,-2,-2.0,1.0,-4.75,5.0,1.5,1.0,7.0,-2.0,-1.0,2.8000000000000043
1163.0,0,1,2.0,-1.0,6.0,-0.5,1.75,-5.0,-5.0,-1.0,0.0,-8.469999999999992
4027.0,1,0,0.0,0.0,1.67,6.5,8.0,6.6,9.0,-1.0,0.0,9.489999999999997
-363.0,0,0,1.0,0.0,-5.0,-3.5,5.8,-0.33,0.0,1.0,1.0,-2.110000000000028
-3898.0,0,-1,1.0,0.0,-1.0,-3.0,-2.5,0.6699999999999999,-0.6699999999999999,0.0,1.0,-13.91000000000001
13305.0,1,1,1.0,-3.0,5.86,10.5,0.92,12.67,10.75,-3.0,0.0,-2.4599999999999795
-180.0,1,2,2.0,0.0,-0.94,-0.5,1.0,3.5,4.0,1.0,1.0,-8.710000000000022
-11693.0,0,-2,2.0,3.0,-6.67,-7.5,6.0,-3.42,-1.5,1.0,1.0,-3.18
-4341.0,0,0,-1.0,1.0,-5.83,-2.0,-4.33,1.5,3.5,0.0,0.0,-0.5200000000000031
-2817.0,1,-2,0.0,1.0,0.0,-1.67,-2.67,-3.0,-1.67,2.0,1.0,8.300000000000011
7773.0,1,2,-1.0,-1.0,3.67,1.34,0.0,0.33,0.5,1.0,2.0,32.71999999999994
-8551.0,0,-2,1.0,2.0,-6.0,-4.67,-10.83,-7.0,-8.0,-1.0,1.0,-10.47
1604.0,1,2,1.0,-1.0,6.0,-1.0,-0.1699999999999999,-1.33,-2.67,-1.0,0.0,-4.650000000000027
-3252.0,1,0,-1.0,0.0,-4.5,-4.6,-6.0,-1.0,-4.6,-1.0,-2.0,-10.120000000000005
-2259.0,0,0,0.0,1.0,1.5,-2.5,-0.6699999999999999,0.0,-1.0,-1.0,1.0,-1.2400000000000233
4962.0,1,2,-1.0,0.0,1.0,2.0,2.0,1.5,4.0,1.0,0.0,-4.370000000000012
514.0,0,-2,-2.0,0.0,-2.6,0.0,-1.33,5.67,0.5,-3.0,-1.0,9.65999999999999
-1628.0,1,-2,1.0,1.0,-2.0,-6.5,2.67,-5.5,-2.75,0.0,0.0,-1.920000000000023
-3637.0,0,-2,1.0,2.0,-5.0,-2.0,-1.67,1.87,2.5,-1.0,-1.0,-3.480000000000011
4514.0,1,2,0.0,-1.0,0.0,-2.0,-5.0,1.83,-1.0,-1.0,0.0,-11.779999999999994
-1096.0,0,-2,-2.0,0.0,-1.5,0.0,-1.0,6.67,6.0,1.0,2.0,-7.950000000000003
