gold_difference,herald_difference,dragon_difference,turret_difference,kda_difference_top,kda_difference_jungle,kda_difference_mid,kda_difference_ad,kda_difference_sp,blue_win_percentage,red_win_percentage
-993.0,-2.0,1.0,1.0,-3.0,-2.33,-1.0,2.33,5.0,20.813591945111124,79.18640805488887
385.0,0.0,-1.0,1.0,1.5,-1.75,-4.0,2.25,1.0,54.54385707848497,45.45614292151503
2211.0,0.0,1.0,0.0,5.0,1.67,3.5,-1.17,3.0,88.42362257970406,11.576377420295941
-2144.0,-1.0,1.0,0.0,-6.0,-0.33,-1.67,0.0,1.0,9.015407956696427,90.98459204330358
-4864.0,-1.0,0.0,1.0,-7.8,-3.0,-3.0,6.75,1.17,2.2341418891690004,97.765858110831
4804.0,2.0,1.0,0.0,-4.8,0.4699999999999997,2.83,2.8,16.17,99.72736350702583,0.27263649297417203
-2044.0,1.0,1.0,0.0,-0.8300000000000001,2.0,1.5,-5.0,0.6699999999999999,24.255187348802252,75.74481265119775
-790.0,-1.0,0.0,1.0,0.0,5.75,0.5,2.5,-2.5,58.99945695930271,41.00054304069729
-4070.0,0.0,2.0,1.0,3.25,-2.75,-0.8300000000000001,-3.0,-5.0,4.164922567990616,95.83507743200938
717.0,2.0,-2.0,0.0,-0.1699999999999999,3.33,9.29,-2.33,-3.67,79.27499914331672,20.72500085668328
-3988.0,-2.0,-1.0,1.0,-2.33,-5.5,-1.0,-5.67,-3.0,9.796035571801207,90.20396442819879
-2689.0,0.0,1.0,1.0,-2.67,0.5,0.0,-6.0,-0.1999999999999999,10.410440127343202,89.58955987265679
5506.0,2.0,-1.0,-1.0,0.0,0.0,3.33,-2.0,-3.0,99.96607358413645,0.03392641586354728
-990.0,-2.0,-2.0,1.0,1.75,1.0,0.0,-3.0,-2.0,79.31466359281384,20.685336407186156
-4648.0,-2.0,-1.0,1.0,-3.75,-5.0,0.1699999999999999,-5.0,-1.5,5.749636857603716,94.25036314239628
-578.0,2.0,-1.0,0.0,-2.1,2.33,0.6699999999999999,-2.75,0.33,79.79549806650364,20.20450193349636
-8385.0,-1.0,1.0,1.0,2.33,-5.0,-0.5,-8.8,-10.75,0.24990019514419204,99.75009980485581
2309.0,2.0,1.0,0.0,1.8,-2.25,1.5,-5.0,-0.5,87.7389326001055,12.2610673998945
261.0,1.0,2.0,0.0,-1.5,2.67,-5.0,2.1,-5.8,11.537961764133712,88.46203823586629
-979.0,2.0,-2.0,1.0,4.0,1.58,-1.33,0.33,1.6300000000000003,91.83696817363864,8.163031826361362
-4162.0,0.0,0.0,1.0,-2.0,-12.0,-1.17,-1.5,-8.67,7.079262768346337,92.92073723165366
2567.0,2.0,2.0,-1.0,3.0,-4.0,-1.5,1.0,-2.5,82.18085487626728,17.819145123732724
3194.0,2.0,-2.0,1.0,1.5,6.0,4.75,1.5,5.67,99.54909120206877,0.45090879793123406
6530.0,2.0,-1.0,-2.0,-1.5,2.0,3.25,1.0,1.0,99.99229493967177,0.007705060328234481
-2300.0,1.0,-1.0,0.0,-3.8,0.5,0.5,-2.5,-6.33,43.780849719204426,56.219150280795574
-1032.0,2.0,-1.0,0.0,1.0,-4.0,0.5,-1.0,-3.83,79.4619747802768,20.538025219723195
4747.0,0.0,-1.0,-1.0,0.5,7.0,0.6699999999999999,9.0,2.5,99.8965470614426,0.10345293855739612
-5132.0,-2.0,2.0,1.0,-3.0,2.67,-3.0,-2.5,-1.5,0.6294842819232995,99.3705157180767
-5528.0,-1.0,2.0,0.0,-1.0,-5.67,-4.67,-6.33,-1.25,0.5287441751203161,99.47125582487968
2874.0,2.0,-1.0,0.0,-0.6699999999999999,0.0,-3.5,-4.0,3.33,98.11210509177023,1.887894908229768
971.0,-2.0,0.0,1.0,-4.67,-1.0,2.0,7.8,2.0,62.95523915975596,37.04476084024404
-6063.0,0.0,-1.0,2.0,2.67,-3.1,0.0,-0.33,-1.83,7.364391194108665,92.63560880589134
-710.0,-2.0,-1.0,0.0,3.33,-3.0,-1.0,-2.0,0.0,71.7166408348923,28.283359165107697
-17129.0,-1.0,-1.0,3.0,-4.17,-12.4,-10.67,-6.25,-6.75,0.0004364694364324498,99.99956353056356
-9396.0,-1.0,1.0,2.0,-2.29,1.5,0.75,-7.0,-7.0,0.08435275319239238,99.91564724680761
4590.0,2.0,-1.0,-1.0,-1.5,3.0,-0.6699999999999999,5.0,7.0,99.85448317000534,0.1455168299946621
-2273.0,-2.0,0.0,1.0,-5.0,-7.0,-6.0,2.17,-0.8300000000000001,11.005009654900634,88.99499034509937
-10500.0,-1.0,0.0,0.0,-5.2,-2.47,-4.4,-3.83,-11.0,0.04423962117135153,99.95576037882864
-1159.0,-1.0,1.0,0.0,2.67,-2.67,1.53,-0.6699999999999999,-3.0,38.832920780077416,61.167079219922584
529.0,0.0,-1.0,1.0,-0.83,-2.33,5.2,0.0,-0.4199999999999999,62.71540851811762,37.28459148188238
-8865.0,-1.0,1.0,1.0,-1.0,-9.25,1.5,-11.0,-10.75,0.11507948217763696,99.88492051782237
-3842.0,0.0,0.0,2.0,-0.66,1.33,-5.0,1.83,0.5,10.660131599806254,89.33986840019375
4050.0,2.0,-1.0,0.0,2.0,5.4,1.67,1.5,4.0,99.74097961922074,0.2590203807792619
-1702.0,-1.0,1.0,0.0,-1.5,-1.5,-5.0,1.25,-4.5,17.268876208332188,82.73112379166781
-12622.0,-1.0,2.0,3.0,0.5,-6.0,-0.8,-10.8,-1.0,0.003893966089352922,99.99610603391065
-153.0,0.0,-1.0,1.0,-1.67,1.25,2.67,5.0,3.67,82.22974870806402,17.770251291935978
-6736.0,-1.0,2.0,0.0,-3.0,-10.75,-5.36,-1.0,0.1999999999999999,0.17053424320799587,99.829465756792
-3278.0,0.0,-1.0,-1.0,-4.8,1.93,1.33,1.33,-4.5,24.430441474415517,75.56955852558448
-344.0,0.0,1.0,0.0,-1.0,-2.0,-0.8300000000000001,0.33,-0.8500000000000001,45.31872749116962,54.68127250883038
-3098.0,-2.0,2.0,1.0,-2.0,-1.5,-2.0,-3.5,1.0,2.7765946486666975,97.2234053513333
9703.0,1.0,0.0,-1.0,4.0,7.4,4.67,0.0,-2.0,99.9999312194758,6.878052420233871e-05
9433.0,2.0,0.0,-3.0,-0.3299999999999999,7.67,1.0,3.17,6.5,99.99984707058506,0.0001529294149378302
-1609.0,-2.0,1.0,0.0,0.95,2.5,0.0,-3.0,-3.5,23.085392965477926,76.91460703452208
-7290.0,-2.0,2.0,1.0,-2.5,-5.75,-8.33,-4.0,-4.33,0.0914071282728118,99.9085928717272
-4046.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,2.0,0.0,8.936702779495379,91.06329722050462
4814.0,-1.0,2.0,-2.0,2.33,-0.3299999999999999,2.33,3.67,2.5,99.42483169967676,0.5751683003232415
-8996.0,-2.0,0.0,1.0,-3.25,-6.75,-12.0,-8.5,1.5,0.0674717750387381,99.93252822496126
-3736.0,1.0,2.0,1.0,3.75,-0.5,-0.75,-4.25,-8.2,7.041836711899661,92.95816328810034
1543.0,0.0,1.0,0.0,-0.5,4.0,-1.0,6.0,2.0,67.84207756740558,32.15792243259442
-1065.0,0.0,-1.0,1.0,-1.0,-0.5,-2.0,1.73,5.0,64.63947891206357,35.360521087936434
-2692.0,-2.0,-1.0,1.0,-4.0,-5.0,-0.57,4.33,3.5,21.741430600906998,78.258569399093
-616.0,0.0,2.0,-1.0,-3.75,-2.0,1.25,-1.0,-1.0,21.217756252109588,78.78224374789042
4361.0,2.0,0.0,0.0,-0.5,2.5,2.0,0.5,1.0,99.68290364454357,0.3170963554564281
-3661.0,-2.0,1.0,0.0,-2.0,2.0,-5.75,-3.1,2.83,3.2819914149063414,96.71800858509366
-4507.0,0.0,-1.0,0.0,-1.5,-4.5,-3.5,-2.5,-0.6699999999999999,10.62797509801091,89.37202490198909
-4162.0,-2.0,-1.0,2.0,-0.3299999999999999,-2.5,1.5,-5.0,-3.5,12.75913114985535,87.24086885014465
1532.0,0.0,1.0,0.0,-3.0,3.33,0.0,4.0,1.33,66.82917716852404,33.17082283147596
1933.0,2.0,1.0,0.0,-5.0,1.5,-2.0,0.0,0.1,76.57791353728572,23.422086462714276
-563.0,2.0,-1.0,0.0,0.0,-3.83,1.5,-0.25,-1.25,83.4649956853163,16.535004314683704
13445.0,1.0,-1.0,-4.0,-0.6699999999999999,11.33,4.0,4.75,8.5,99.99999984167076,1.5832924304959306e-07
-3485.0,-1.0,0.0,0.0,-1.0,-2.9,-4.5,-2.5,-7.67,10.242958267133485,89.75704173286651
3264.0,0.0,-1.0,0.0,2.0,2.0,0.0,3.0,3.0,99.09924644056115,0.9007535594388543
1055.0,-2.0,0.0,-1.0,-2.0,-1.1,-2.5,3.33,2.0,60.46454748743139,39.53545251256861
4531.0,0.0,-1.0,-1.0,3.25,0.0,2.67,-3.0,-3.33,99.86334044319399,0.13665955680600916
-6814.0,1.0,0.0,1.0,-0.6699999999999999,-3.17,-2.75,-8.4,-4.33,1.430529741632571,98.56947025836743
-738.0,2.0,0.0,0.0,0.0,5.0,1.0,1.92,6.0,71.86718712680616,28.132812873193842
-5836.0,-1.0,-1.0,2.0,-5.0,-8.25,-3.5,4.33,-4.0,2.6263878474520057,97.37361215254799
5053.0,0.0,-1.0,-1.0,-0.5800000000000001,6.67,-1.5,5.67,5.0,99.93562783359923,0.06437216640077281
-4.0,2.0,0.0,-1.0,-1.0,0.6699999999999999,1.0,1.33,-6.5,73.63990052156464,26.36009947843536
4019.0,0.0,1.0,-1.0,4.33,0.08,4.0,1.0,3.0,99.09160930253657,0.9083906974634317
-1392.0,-2.0,1.0,1.0,-0.5,6.0,1.17,-3.67,-2.5,24.495334003956906,75.50466599604309
-2020.0,0.0,1.0,0.0,-1.0,-8.67,-2.0,-1.73,-0.6699999999999999,16.250970264623508,83.7490297353765
5470.0,2.0,2.0,-2.0,0.33,-1.67,-4.0,1.11,1.0699999999999998,99.73069220969522,0.26930779030477936
3440.0,0.0,-1.0,0.0,-0.5,6.0,3.0,2.0,4.67,99.36505590987865,0.6349440901213512
2024.0,0.0,1.0,0.0,2.0,-1.0,5.75,2.75,5.0,84.17883497072877,15.821165029271228
-379.0,2.0,2.0,0.0,-1.0,-1.5,0.0,0.0,-3.67,39.5907238021261,60.4092761978739
-3126.0,2.0,1.0,0.0,0.33,-4.5,-0.25,-1.0,-3.75,15.951268293171026,84.04873170682897
-2053.0,0.0,1.0,1.0,-3.75,-0.3399999999999998,2.0,0.6600000000000001,-0.8999999999999999,17.080252471860554,82.91974752813945
-4087.0,0.0,1.0,0.0,-2.0,-4.0,-1.0,-4.0,-4.0,4.187309484250746,95.81269051574925
-1200.0,0.0,-1.0,1.0,-1.5,3.0,-1.0,6.0,5.5,65.88990454686616,34.11009545313384
-4212.0,-2.0,-1.0,1.0,-3.75,-1.17,2.33,-2.5,-4.0,9.804561807433206,90.1954381925668
-3898.0,-2.0,-1.0,2.0,2.0,4.0,-3.0,-1.0,3.67,17.915669157281275,82.08433084271873
-5821.0,-1.0,1.0,1.0,-1.33,-0.33,-5.3,-2.07,-13.2,1.0761791638832892,98.9238208361167
-4703.0,-1.0,1.0,0.0,1.5,-4.33,-4.5,-3.0,1.5,2.723511371025999,97.27648862897401
-1531.0,0.0,1.0,1.0,-1.0,0.1699999999999999,-5.57,0.0,0.0,22.140690304006004,77.859309695994
3150.0,-2.0,1.0,1.0,-3.0,2.5,-1.0,12.33,5.0,96.66028074025527,3.339719259744726
-8243.0,2.0,2.0,1.0,-1.27,-6.0,-3.0,-9.5,-13.4,0.14812334649219328,99.8518766535078
-6493.0,-2.0,1.0,2.0,-9.0,-3.0,-1.5,3.0,6.67,0.23117893082618182,99.76882106917382
-4096.0,-2.0,1.0,2.0,-0.5,1.33,1.67,-5.5,-6.67,4.051996204010749,95.94800379598925
-7028.0,-2.0,2.0,2.0,-2.4,-11.0,-5.0,-1.8,-3.83,0.12216593280882136,99.87783406719117
-2851.0,-2.0,2.0,0.0,2.83,0.0,-0.5,2.5,0.0,7.232834845679024,92.76716515432098
-3637.0,-2.0,1.0,2.0,-5.0,-2.0,-1.67,1.87,2.5,2.913478122903126,97.08652187709687
6068.0,0.0,0.0,0.0,-1.05,-1.5,0.1699999999999999,5.0,3.42,99.97724542578398,0.022754574216023116
5752.0,1.0,-2.0,-1.0,4.0,1.0,3.0,0.3299999999999999,0.0,99.98877056042068,0.011229439579324207
9378.0,2.0,-1.0,-1.0,1.17,5.5,7.0,5.0,-2.67,99.99992762191184,7.237808816284996e-05
2972.0,2.0,1.0,-1.0,1.5,1.5,-4.0,1.08,-0.1999999999999999,94.08326860283248,5.916731397167524
-5698.0,-2.0,2.0,1.0,-6.0,-3.67,-1.0,0.0,-1.0,0.30149011812136983,99.69850988187864
3052.0,0.0,-2.0,-2.0,-2.67,-2.0,4.75,1.0,-2.5,99.00839289744349,0.9916071025565145
3276.0,-2.0,-1.0,-1.0,0.2,-3.33,-1.17,3.5,2.9,98.94297976947091,1.0570202305290906
7140.0,2.0,-1.0,-3.0,1.33,0.75,-3.0,3.0,2.25,99.99638105552943,0.0036189444705740925
-2460.0,-2.0,-1.0,1.0,0.0,-1.0,-2.25,-5.5,-3.25,30.893949957582407,69.10605004241759
-2528.0,1.0,1.0,0.0,1.5,-3.0,2.0,-2.67,-4.0,23.25457323475785,76.74542676524214
-697.0,-2.0,-1.0,0.0,-2.67,2.0,1.0,2.5,3.5,62.32566168069037,37.67433831930963
-1190.0,2.0,0.0,0.0,-0.5,6.0,1.0,-4.5,0.0,61.85448638849377,38.14551361150623
4843.0,2.0,1.0,-2.0,-0.5,-3.0,1.67,2.17,1.0,99.62265499355884,0.37734500644116054
-4263.0,0.0,2.0,0.0,3.0,-1.17,-1.0,-2.5,1.83,3.472024220028903,96.5279757799711
3332.0,1.0,-1.0,-1.0,0.75,0.5,4.33,4.5,1.83,99.05209444765137,0.9479055523486295
3970.0,-1.0,0.0,0.0,4.0,8.5,-0.5,5.2,-0.8699999999999999,99.50295503685919,0.4970449631408087
3579.0,0.0,-1.0,-1.0,-0.83,2.5,7.67,0.6699999999999999,0.5,99.42009077686855,0.5799092231314518
4201.0,0.0,-2.0,-2.0,0.7300000000000001,5.67,7.0,0.0,2.0,99.87190447621249,0.12809552378750766
-1105.0,-2.0,2.0,-1.0,-3.0,0.5,0.5,2.0,-0.1999999999999999,12.889099395089987,87.11090060491001
-9632.0,-2.0,2.0,2.0,-10.0,-10.0,-2.0,-3.17,-8.8,0.009150265874665093,99.99084973412533
3152.0,2.0,-2.0,0.0,1.0,9.67,2.33,4.0,10.0,99.4613366267307,0.5386633732693014
-47.0,2.0,1.0,0.0,-2.0,-4.0,-2.5,-2.0,-1.5,55.35743351542717,44.64256648457283
-165.0,1.0,-1.0,0.0,-2.33,-3.3,-2.2,3.0,0.0,78.99897361272286,21.001026387277136
-6720.0,-2.0,-1.0,0.0,-0.5,-13.17,5.0,-5.67,-1.5,2.078762684006769,97.92123731599324
1718.0,2.0,-2.0,-1.0,-1.5,6.67,0.5,4.0,4.43,93.51441763018461,6.48558236981539
-3562.0,1.0,0.0,0.0,-2.5,-2.5,0.0,-5.0,-5.0,13.554464073299402,86.4455359267006
-1458.0,0.0,1.0,0.0,-2.67,-1.0,-1.0,-2.5,-1.5,22.513504290088328,77.48649570991168
1147.0,-2.0,2.0,0.0,-0.83,2.0,-0.83,3.0,4.33,41.03236017235844,58.96763982764156
2212.0,-1.0,0.0,0.0,-0.5,0.0,1.0,1.0,1.0,92.00279348167395,7.997206518326053
-766.0,0.0,0.0,0.0,3.67,-1.0,-3.67,-3.0,-5.0,64.2942691440653,35.7057308559347
-3338.0,1.0,1.0,0.0,-0.8300000000000001,-1.0,-1.5,-2.5,-2.0,10.009670925614502,89.9903290743855
-2292.0,2.0,-2.0,0.0,-1.5,-1.0,-1.0,-2.25,-1.0,68.30928893655191,31.69071106344809
5953.0,1.0,-1.0,-1.0,2.25,6.5,3.5,0.0,2.0,99.98614605410317,0.013853945896826758
-5220.0,-2.0,1.0,1.0,-4.0,-1.0,3.5,-4.33,0.8300000000000001,1.235334522812759,98.76466547718724
-8153.0,-2.0,2.0,1.0,-1.75,-5.0,1.0,-6.5,-5.67,0.08124005387028639,99.91875994612971
1067.0,0.0,-1.0,-1.0,-4.67,1.0,0.6699999999999999,7.0,5.33,72.84062669695875,27.15937330304125
6066.0,2.0,-1.0,-1.0,-5.67,1.75,-1.5,7.0,6.0,99.98332548599805,0.016674514001948637
-4311.0,0.0,-2.0,0.0,0.0,-0.75,0.0,-2.75,-1.47,29.330670247598267,70.66932975240174
-276.0,2.0,1.0,0.0,-3.3,1.0,6.0,2.2,0.1900000000000001,60.379783622934326,39.620216377065674
2184.0,0.0,0.0,-1.0,5.8,1.0,-5.33,-5.0,-6.25,90.40789956676554,9.592100433234464
-3152.0,-2.0,1.0,0.0,2.4,-2.17,-1.75,1.67,-7.0,10.091313440319777,89.90868655968022
11975.0,1.0,-1.0,-4.0,1.0,5.1,1.4,4.38,13.43,99.99999837319562,1.626804376542168e-06
-444.0,0.0,1.0,1.0,-2.67,-0.33,3.67,-0.25,1.5,43.70734588830152,56.29265411169848
-3007.0,2.0,1.0,0.0,1.0,-2.75,-2.83,-4.0,-7.0,16.474558633693494,83.52544136630651
-2795.0,-1.0,1.0,1.0,-1.17,-9.0,-8.5,-5.0,2.0,5.442603565552503,94.5573964344475
1641.0,-2.0,-1.0,1.0,0.0,4.0,1.17,3.67,9.5,91.88444952421112,8.11555047578888
-4570.0,-2.0,1.0,0.0,-1.5,-4.0,3.0,-6.0,-7.0,2.52306532626455,97.47693467373546
6149.0,0.0,1.0,0.0,6.0,2.67,7.25,2.67,6.0,99.97492767564073,0.025072324359271647
-2129.0,-1.0,0.0,0.0,2.5,0.5,-4.0,-2.3,-0.3399999999999998,31.996142925993887,68.0038570740061
730.0,0.0,-1.0,0.0,5.8,-2.6,-3.0,-0.8999999999999999,-1.66,66.60719351855539,33.39280648144461
-3475.0,-2.0,1.0,2.0,0.25,-1.92,-5.0,-4.0,1.0,4.508898543283907,95.4911014567161
5711.0,2.0,0.0,-2.0,2.5,2.5,0.5,-2.0,0.6600000000000001,99.95309767309291,0.0469023269070874
9039.0,0.0,-1.0,-1.0,0.3299999999999999,8.6,4.33,6.33,0.6699999999999999,99.99988514604507,0.00011485395492627504
5592.0,2.0,-1.0,-1.0,1.5,5.75,8.75,-5.25,-1.0,99.97679145754947,0.023208542450532832
5172.0,0.0,-2.0,-1.0,-0.83,4.0,6.0,11.4,4.0,99.97112771299518,0.028872287004816144
-4947.0,-2.0,0.0,1.0,-1.0,-8.0,-2.27,-6.0,-4.0,2.779683723745656,97.22031627625434
1664.0,2.0,1.0,-1.0,3.0,5.8,-0.8300000000000001,-6.67,2.0,72.17172073883106,27.828279261168944
1626.0,2.0,2.0,0.0,-2.3,0.33,-2.5,0.0,-0.5,53.523147710087024,46.476852289912976
-735.0,1.0,2.0,0.0,3.0,1.0,-5.5,-0.6699999999999999,-3.33,34.32984288957731,65.67015711042269
-1962.0,2.0,0.0,1.0,-3.0,5.67,-4.75,0.0,0.0,36.39461076312103,63.60538923687897
-1740.0,2.0,1.0,0.0,-1.5,2.33,6.5,-5.33,-4.0,37.54978386733477,62.45021613266523
-1227.0,2.0,1.0,0.0,-0.92,-0.53,0.0,-6.1,0.0,37.85783103796111,62.14216896203889
-8567.0,-2.0,1.0,1.0,-6.86,-3.0,-6.0,-1.0,-1.0,0.05310274945813813,99.94689725054187
321.0,0.0,-1.0,1.0,-0.83,-0.33,4.9,-1.0,1.08,55.93880605817104,44.06119394182896
-1357.0,-2.0,0.0,1.0,2.33,0.0,0.0,-2.5,-3.0,44.349010257763446,55.650989742236554
-3273.0,0.0,1.0,0.0,-0.5,-1.17,-7.4,-1.6,-3.5,7.135568496507958,92.86443150349204
8771.0,0.0,1.0,-1.0,7.75,1.4,1.33,6.5,10.25,99.99949453607847,0.0005054639215273937
-813.0,-2.0,0.0,0.0,4.4,-8.75,-1.0,-4.33,-2.5,53.725035689848525,46.274964310151475
2395.0,2.0,1.0,-1.0,1.0,3.5,6.25,-8.67,-3.0,89.26470771741589,10.735292282584112
8390.0,2.0,0.0,0.0,8.75,11.0,4.5,6.5,9.0,99.99959504295317,0.000404957046825416
22.0,-1.0,-1.0,0.0,-0.33,-3.0,3.2,1.17,2.0,49.147248083065364,50.852751916934636
5409.0,-2.0,1.0,-1.0,-1.0,1.0,4.67,13.0,1.33,99.87978171376425,0.12021828623575459
2042.0,0.0,1.0,-1.0,3.67,3.0,1.0,0.3500000000000001,1.25,82.54202199596736,17.45797800403264
-3099.0,1.0,1.0,0.0,0.0,-0.5999999999999999,-1.6,-3.5,-6.0,12.932049530742892,87.06795046925711
-5111.0,1.0,-1.0,1.0,-6.0,-2.08,-1.25,0.0,-6.5,6.727082316753186,93.27291768324682
2161.0,2.0,1.0,0.0,0.5,3.5,3.33,1.0,2.75,85.66076273282005,14.339237267179954
4975.0,0.0,0.0,0.0,2.0,2.58,12.29,2.5,1.17,99.90857384678307,0.09142615321692915
9831.0,2.0,-1.0,-2.0,1.5,12.8,2.2,6.6,1.67,99.99996119178076,3.88082192444017e-05
-8760.0,-2.0,2.0,1.0,-3.0,-8.33,-0.1699999999999999,-4.5,-8.0,0.04284942636140136,99.9571505736386
-374.0,0.0,1.0,0.0,0.83,5.5,-0.5,1.0,-2.0,54.924647595695085,45.075352404304915
-8858.0,-1.0,1.0,3.0,0.0,-1.5,-4.0,-4.0,-4.0,0.12549939532956272,99.87450060467043
-2253.0,-1.0,0.0,1.0,-2.7,-1.0,-5.8,1.87,7.2,17.404639029366518,82.59536097063348
607.0,-1.0,-1.0,0.0,-3.67,-1.0,1.25,-1.0,-1.0,60.933100702612194,39.066899297387806
876.0,-2.0,-1.0,-1.0,-1.5,4.0,0.0,-4.0,-0.25,70.9423880289817,29.057611971018304
6194.0,2.0,-2.0,-1.0,0.0,5.5,0.33,3.5,2.5,99.99370559113142,0.006294408868583901
-2904.0,-2.0,-1.0,0.0,-2.5,-4.67,0.0,-1.0,-2.0,21.7111071270804,78.2888928729196
-8340.0,0.0,2.0,2.0,-4.0,-4.0,-6.0,-4.33,-0.75,0.059275226676600144,99.9407247733234
705.0,0.0,-1.0,0.0,0.83,0.0,5.0,-2.4,-9.0,65.83809409464017,34.16190590535983
8155.0,2.0,-1.0,-1.0,2.5,4.5,-1.0,2.0,5.67,99.99950651832901,0.0004934816709862844
966.0,2.0,2.0,-1.0,-1.0,-6.33,-4.0,-2.5,-5.0,24.553404554649894,75.44659544535011
-686.0,0.0,-1.0,1.0,1.0,5.0,1.0,2.67,0.33,80.73469773385624,19.265302266143763
6658.0,2.0,-1.0,-3.0,3.33,2.25,2.0,0.3399999999999998,8.0,99.99390059678538,0.00609940321461977
-1019.0,-1.0,1.0,0.0,0.5,1.0,3.0,-7.0,-0.6600000000000001,34.73905907416117,65.26094092583884
8888.0,1.0,-1.0,-2.0,2.0,7.0,6.0,4.75,4.38,99.99984486661023,0.00015513338976802515
-6935.0,-2.0,2.0,4.0,1.17,-6.33,-1.0,0.0,2.0,0.2541100502096453,99.74588994979035
636.0,2.0,1.0,0.0,4.0,3.0,3.0,-1.5,-3.0,35.90308305842031,64.09691694157969
5804.0,-2.0,2.0,-2.0,-1.5,6.33,0.5,0.0,-1.5,99.87711594904025,0.12288405095975463
2826.0,1.0,-1.0,-1.0,2.5,-1.0,3.3,-0.33,1.67,98.01832709096588,1.981672909034117
1542.0,0.0,-1.0,0.0,-1.0,-3.0,3.67,-1.0,0.5,87.65835548071314,12.34164451928686
1038.0,1.0,-2.0,-1.0,-1.0,1.33,-2.0,-1.25,2.0,82.7455037681723,17.2544962318277
-3015.0,-1.0,1.0,1.0,-5.8,-7.33,0.33,-1.0,-3.0,4.934753380788015,95.06524661921199
245.0,-1.0,0.0,1.0,0.0,-1.0,2.0,-3.0,3.25,39.38389438131178,60.61610561868822
4342.0,2.0,0.0,-1.0,4.0,0.0,1.34,-1.67,0.0,99.65057268090386,0.34942731909613656
-605.0,1.0,2.0,0.0,-3.0,-5.5,-0.5,-0.33,0.0,23.655146501525227,76.34485349847478
-2635.0,1.0,-1.0,0.0,1.5,-5.0,1.0,-2.0,-6.0,51.238814950290326,48.761185049709674
-551.0,-2.0,-1.0,0.0,-0.33,-9.5,0.1999999999999999,9.0,8.75,67.07600380649323,32.92399619350677
5229.0,1.0,-2.0,0.0,6.0,6.0,2.0,1.0,2.0,99.97965271733254,0.020347282667458444
963.0,0.0,1.0,0.0,1.33,-3.5,1.0,1.0,3.0,47.00869591578624,52.99130408421376
3198.0,-1.0,-1.0,0.0,2.5,3.33,4.5,1.0,3.0,99.1478075225174,0.8521924774826033
-2989.0,-2.0,-1.0,0.0,-4.0,-4.0,2.0,-2.33,2.0,18.551277511928657,81.44872248807134
955.0,0.0,-1.0,-1.0,-2.0,3.0,-1.5,1.0,9.5,72.18455439184453,27.81544560815547
-4125.0,0.0,2.0,0.0,-5.0,-5.5,1.0,0.0,0.0,1.6670852720150402,98.33291472798496
-4176.0,-2.0,0.0,1.0,-1.0,-5.5,-2.0,0.0,1.83,5.454996711042589,94.54500328895742
5354.0,-1.0,-1.0,-1.0,8.83,3.17,4.33,1.0,0.66,99.96971009225054,0.03028990774946294
-1669.0,2.0,0.0,0.0,-1.17,-1.5,-2.5,1.0,1.0,46.40892603293461,53.59107396706539
-2050.0,0.0,0.0,2.0,1.5,1.5,-4.67,-1.25,-0.75,35.075845289665494,64.9241547103345
4574.0,2.0,1.0,-1.0,2.0,0.0,0.1699999999999999,1.17,3.5,99.54055973455999,0.4594402654400085
-5989.0,0.0,1.0,0.0,-2.33,-1.33,-4.0,-3.0,-5.0,0.9921925882700948,99.0078074117299
-2299.0,2.0,-1.0,1.0,-1.0,-2.67,-2.0,-2.5,-2.0,51.14295487136834,48.85704512863166
5121.0,0.0,-1.0,-1.0,2.0,2.17,0.33,3.9,5.67,99.94520286703687,0.054797132963130935
-627.0,2.0,-2.0,0.0,-0.25,-6.0,-5.0,-5.0,0.33,85.20391555173512,14.796084448264878
-4362.0,-1.0,0.0,0.0,0.5,3.0,-1.83,1.17,-1.4300000000000002,8.633135599222655,91.36686440077735
-532.0,0.0,-2.0,1.0,2.1,-2.17,-1.5,1.5,1.0,88.7241615048869,11.275838495113106
-8675.0,-2.0,2.0,2.0,-4.0,-11.6,1.0,-3.33,-1.05,0.038136938081565416,99.96186306191844
231.0,2.0,1.0,-1.0,4.8,-3.0,-2.0,-2.0,-2.0,18.74280815488604,81.25719184511397
6500.0,2.0,-2.0,-2.0,6.75,7.0,6.0,-2.5,-5.67,99.99645105272614,0.003548947273856129
-3228.0,2.0,1.0,0.0,0.0,-1.0,0.0,-2.0,-2.0,15.034571851713533,84.96542814828646
-3576.0,-2.0,-1.0,1.0,0.0,-0.3500000000000001,-1.67,-2.0,1.33,17.71327668620023,82.28672331379977
-2629.0,0.0,0.0,0.0,-0.33,-0.1699999999999999,-4.33,-4.0,-5.0,21.995041931786265,78.00495806821374
-910.0,0.0,0.0,0.0,-0.75,5.0,2.67,-6.5,-2.75,57.18835808607099,42.81164191392901
9099.0,2.0,-1.0,-3.0,4.33,7.5,5.0,2.0,2.0,99.99987338874861,0.00012661125138890839
11906.0,1.0,-2.0,-3.0,5.8,8.5,4.8,11.0,10.75,99.99999920042076,7.995792401516155e-07
-1584.0,-1.0,0.0,1.0,-1.17,0.5,-3.0,4.67,6.0,34.2160316124212,65.7839683875788
-97.0,-2.0,0.0,1.0,-2.1,4.0,0.0,5.5,5.33,62.416157889554825,37.583842110445175
6792.0,2.0,-2.0,-2.0,0.75,6.25,7.0,3.0,3.33,99.99759617567237,0.0024038243276294224
