gold_difference,herald_difference,dragon_difference,turret_difference,kda_difference_top,kda_difference_jungle,kda_difference_mid,kda_difference_ad,kda_difference_sp,blue_win_percentage,red_win_percentage
717.0,2.0,-2.0,0.0,-0.1699999999999999,3.33,9.29,-2.33,-3.67,73.007705027943,26.992294972056996
-3988.0,-2.0,-1.0,1.0,-2.33,-5.5,-1.0,-5.67,-3.0,21.415479925027096,78.5845200749729
-2689.0,0.0,1.0,1.0,-2.67,0.5,0.0,-6.0,-0.1999999999999999,22.212256583880695,77.7877434161193
5506.0,2.0,-1.0,-1.0,0.0,0.0,3.33,-2.0,-3.0,88.66781074882383,11.332189251176175
-990.0,-2.0,-2.0,1.0,1.75,1.0,0.0,-3.0,-2.0,54.31366887448181,45.68633112551819
-4648.0,-2.0,-1.0,1.0,-3.75,-5.0,0.1699999999999999,-5.0,-1.5,17.834223610028776,82.16577638997123
-578.0,2.0,-1.0,0.0,-2.1,2.33,0.6699999999999999,-2.75,0.33,53.59806284119954,46.40193715880046
-8385.0,-1.0,1.0,1.0,2.33,-5.0,-0.5,-8.8,-10.75,4.1853391680186265,95.81466083198137
2309.0,2.0,1.0,0.0,1.8,-2.25,1.5,-5.0,-0.5,62.74210509621615,37.25789490378385
261.0,1.0,2.0,0.0,-1.5,2.67,-5.0,2.1,-5.8,35.524040271585086,64.47595972841492
-979.0,2.0,-2.0,1.0,4.0,1.58,-1.33,0.33,1.6300000000000003,63.58342315718556,36.41657684281444
-4162.0,0.0,0.0,1.0,-2.0,-12.0,-1.17,-1.5,-8.67,17.12812191734545,82.87187808265455
2567.0,2.0,2.0,-1.0,3.0,-4.0,-1.5,1.0,-2.5,55.330011647879715,44.669988352120285
3194.0,2.0,-2.0,1.0,1.5,6.0,4.75,1.5,5.67,87.58160687156031,12.41839312843969
6530.0,2.0,-1.0,-2.0,-1.5,2.0,3.25,1.0,1.0,90.89670910055337,9.103290899446634
-2300.0,1.0,-1.0,0.0,-3.8,0.5,0.5,-2.5,-6.33,36.063080336392915,63.936919663607085
-1032.0,2.0,-1.0,0.0,1.0,-4.0,0.5,-1.0,-3.83,50.009059299201574,49.990940700798426
4747.0,0.0,-1.0,-1.0,0.5,7.0,0.6699999999999999,9.0,2.5,85.64734926546129,14.352650734538713
-5132.0,-2.0,2.0,1.0,-3.0,2.67,-3.0,-2.5,-1.5,7.636297356622605,92.3637026433774
-5528.0,-1.0,2.0,0.0,-1.0,-5.67,-4.67,-6.33,-1.25,6.270883800873161,93.72911619912684
2874.0,2.0,-1.0,0.0,-0.6699999999999999,0.0,-3.5,-4.0,3.33,77.37954918241088,22.620450817589116
971.0,-2.0,0.0,1.0,-4.67,-1.0,2.0,7.8,2.0,51.714454951802225,48.285545048197775
-6063.0,0.0,-1.0,2.0,2.67,-3.1,0.0,-0.33,-1.83,17.78945723789165,82.21054276210835
-710.0,-2.0,-1.0,0.0,3.33,-3.0,-1.0,-2.0,0.0,46.74949588777519,53.25050411222481
-17129.0,-1.0,-1.0,3.0,-4.17,-12.4,-10.67,-6.25,-6.75,0.40594284277053344,99.59405715722947
-9396.0,-1.0,1.0,2.0,-2.29,1.5,0.75,-7.0,-7.0,3.266819872099052,96.73318012790095
4590.0,2.0,-1.0,-1.0,-1.5,3.0,-0.6699999999999999,5.0,7.0,85.47297246903581,14.52702753096419
-2273.0,-2.0,0.0,1.0,-5.0,-7.0,-6.0,2.17,-0.8300000000000001,23.964812188844757,76.03518781115524
-10500.0,-1.0,0.0,0.0,-5.2,-2.47,-4.4,-3.83,-11.0,2.1995501740138046,97.80044982598619
-1159.0,-1.0,1.0,0.0,2.67,-2.67,1.53,-0.6699999999999999,-3.0,31.13850959033075,68.86149040966924
529.0,0.0,-1.0,1.0,-0.83,-2.33,5.2,0.0,-0.4199999999999999,61.41296450127193,38.58703549872807
-8865.0,-1.0,1.0,1.0,-1.0,-9.25,1.5,-11.0,-10.75,3.181457129551604,96.8185428704484
-3842.0,0.0,0.0,2.0,-0.66,1.33,-5.0,1.83,0.5,23.350325794971464,76.64967420502853
4050.0,2.0,-1.0,0.0,2.0,5.4,1.67,1.5,4.0,85.97318806234146,14.026811937658536
-1702.0,-1.0,1.0,0.0,-1.5,-1.5,-5.0,1.25,-4.5,24.47596334005408,75.52403665994592
-12622.0,-1.0,2.0,3.0,0.5,-6.0,-0.8,-10.8,-1.0,0.9388010597739164,99.06119894022608
-153.0,0.0,-1.0,1.0,-1.67,1.25,2.67,5.0,3.67,56.70965032902935,43.29034967097065
-6736.0,-1.0,2.0,0.0,-3.0,-10.75,-5.36,-1.0,0.1999999999999999,3.9458233159468046,96.05417668405319
-3278.0,0.0,-1.0,-1.0,-4.8,1.93,1.33,1.33,-4.5,26.200006764880722,73.79999323511927
-344.0,0.0,1.0,0.0,-1.0,-2.0,-0.8300000000000001,0.33,-0.8500000000000001,36.32948062938867,63.67051937061133
-3098.0,-2.0,2.0,1.0,-2.0,-1.5,-2.0,-3.5,1.0,13.60130498530574,86.39869501469425
9703.0,1.0,0.0,-1.0,4.0,7.4,4.67,0.0,-2.0,96.26246551672882,3.737534483271176
9433.0,2.0,0.0,-3.0,-0.3299999999999999,7.67,1.0,3.17,6.5,95.00911220538643,4.99088779461357
-1609.0,-2.0,1.0,0.0,0.95,2.5,0.0,-3.0,-3.5,26.446045597083227,73.55395440291677
-7290.0,-2.0,2.0,1.0,-2.5,-5.75,-8.33,-4.0,-4.33,3.4394893748577675,96.56051062514223
-4046.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,2.0,0.0,18.310177224596778,81.68982277540323
4814.0,-1.0,2.0,-2.0,2.33,-0.3299999999999999,2.33,3.67,2.5,66.90229170960248,33.09770829039752
-8996.0,-2.0,0.0,1.0,-3.25,-6.75,-12.0,-8.5,1.5,3.398280050564854,96.60171994943515
-3736.0,1.0,2.0,1.0,3.75,-0.5,-0.75,-4.25,-8.2,15.791217255702804,84.2087827442972
1543.0,0.0,1.0,0.0,-0.5,4.0,-1.0,6.0,2.0,53.87618191201503,46.12381808798497
-1065.0,0.0,-1.0,1.0,-1.0,-0.5,-2.0,1.73,5.0,48.106353512039654,51.893646487960346
-2692.0,-2.0,-1.0,1.0,-4.0,-5.0,-0.57,4.33,3.5,29.567187233188548,70.43281276681145
-616.0,0.0,2.0,-1.0,-3.75,-2.0,1.25,-1.0,-1.0,25.015929560647514,74.98407043935248
4361.0,2.0,0.0,0.0,-0.5,2.5,2.0,0.5,1.0,81.77306306051115,18.22693693948885
-3661.0,-2.0,1.0,0.0,-2.0,2.0,-5.75,-3.1,2.83,14.131775323255916,85.86822467674409
-4507.0,0.0,-1.0,0.0,-1.5,-4.5,-3.5,-2.5,-0.6699999999999999,20.183999795651182,79.81600020434882
-4162.0,-2.0,-1.0,2.0,-0.3299999999999999,-2.5,1.5,-5.0,-3.5,23.991355232500574,76.00864476749942
1532.0,0.0,1.0,0.0,-3.0,3.33,0.0,4.0,1.33,51.90235426212686,48.09764573787314
1933.0,2.0,1.0,0.0,-5.0,1.5,-2.0,0.0,0.1,56.08671995005149,43.91328004994851
-563.0,2.0,-1.0,0.0,0.0,-3.83,1.5,-0.25,-1.25,53.61133092566905,46.38866907433095
13445.0,1.0,-1.0,-4.0,-0.6699999999999999,11.33,4.0,4.75,8.5,98.83858184510056,1.1614181548994367
-3485.0,-1.0,0.0,0.0,-1.0,-2.9,-4.5,-2.5,-7.67,19.482070599780403,80.5179294002196
3264.0,0.0,-1.0,0.0,2.0,2.0,0.0,3.0,3.0,79.49751769856506,20.502482301434938
1055.0,-2.0,0.0,-1.0,-2.0,-1.1,-2.5,3.33,2.0,48.35752766696658,51.64247233303342
4531.0,0.0,-1.0,-1.0,3.25,0.0,2.67,-3.0,-3.33,84.17214014843827,15.827859851561726
-6814.0,1.0,0.0,1.0,-0.6699999999999999,-3.17,-2.75,-8.4,-4.33,9.654544042696244,90.34545595730376
-738.0,2.0,0.0,0.0,0.0,5.0,1.0,1.92,6.0,47.915081448156904,52.084918551843096
-5836.0,-1.0,-1.0,2.0,-5.0,-8.25,-3.5,4.33,-4.0,13.846903420224162,86.15309657977583
5053.0,0.0,-1.0,-1.0,-0.5800000000000001,6.67,-1.5,5.67,5.0,86.13995358683195,13.86004641316805
-4.0,2.0,0.0,-1.0,-1.0,0.6699999999999999,1.0,1.33,-6.5,48.69188212320845,51.30811787679155
4019.0,0.0,1.0,-1.0,4.33,0.08,4.0,1.0,3.0,72.71949047290356,27.28050952709644
-1392.0,-2.0,1.0,1.0,-0.5,6.0,1.17,-3.67,-2.5,29.911922861711204,70.0880771382888
-2020.0,0.0,1.0,0.0,-1.0,-8.67,-2.0,-1.73,-0.6699999999999999,23.22024792267772,76.77975207732229
5470.0,2.0,2.0,-2.0,0.33,-1.67,-4.0,1.11,1.0699999999999998,73.10409282624344,26.895907173756555
3440.0,0.0,-1.0,0.0,-0.5,6.0,3.0,2.0,4.67,80.5354151435767,19.4645848564233
2024.0,0.0,1.0,0.0,2.0,-1.0,5.75,2.75,5.0,59.365986949271246,40.634013050728754
-379.0,2.0,2.0,0.0,-1.0,-1.5,0.0,0.0,-3.67,32.821228627467185,67.17877137253282
-3126.0,2.0,1.0,0.0,0.33,-4.5,-0.25,-1.0,-3.75,21.358023683721676,78.64197631627832
-2053.0,0.0,1.0,1.0,-3.75,-0.3399999999999998,2.0,0.6600000000000001,-0.8999999999999999,25.92328087741172,74.07671912258829
-4087.0,0.0,1.0,0.0,-2.0,-4.0,-1.0,-4.0,-4.0,13.714165725708297,86.2858342742917
-1200.0,0.0,-1.0,1.0,-1.5,3.0,-1.0,6.0,5.5,48.34333621417065,51.65666378582935
-4212.0,-2.0,-1.0,1.0,-3.75,-1.17,2.33,-2.5,-4.0,21.069326647174282,78.93067335282572
-3898.0,-2.0,-1.0,2.0,2.0,4.0,-3.0,-1.0,3.67,28.184060067934226,71.81593993206577
-5821.0,-1.0,1.0,1.0,-1.33,-0.33,-5.3,-2.07,-13.2,8.462075356868851,91.53792464313115
-4703.0,-1.0,1.0,0.0,1.5,-4.33,-4.5,-3.0,1.5,11.562363113636854,88.43763688636315
-1531.0,0.0,1.0,1.0,-1.0,0.1699999999999999,-5.57,0.0,0.0,29.508204124758365,70.49179587524164
3150.0,-2.0,1.0,1.0,-3.0,2.5,-1.0,12.33,5.0,63.4445027021062,36.5554972978938
-8243.0,2.0,2.0,1.0,-1.27,-6.0,-3.0,-9.5,-13.4,3.552230585491032,96.44776941450897
-6493.0,-2.0,1.0,2.0,-9.0,-3.0,-1.5,3.0,6.67,6.192702404752648,93.80729759524735
-4096.0,-2.0,1.0,2.0,-0.5,1.33,1.67,-5.5,-6.67,15.44107837630722,84.55892162369278
-7028.0,-2.0,2.0,2.0,-2.4,-11.0,-5.0,-1.8,-3.83,3.9828943896318205,96.01710561036818
-2851.0,-2.0,2.0,0.0,2.83,0.0,-0.5,2.5,0.0,15.753746178296735,84.24625382170326
-3637.0,-2.0,1.0,2.0,-5.0,-2.0,-1.67,1.87,2.5,15.493844690713168,84.50615530928684
6068.0,0.0,0.0,0.0,-1.05,-1.5,0.1699999999999999,5.0,3.42,86.29208514750297,13.707914852497026
5752.0,1.0,-2.0,-1.0,4.0,1.0,3.0,0.3299999999999999,0.0,92.38048575567066,7.619514244329338
9378.0,2.0,-1.0,-1.0,1.17,5.5,7.0,5.0,-2.67,96.9424006910238,3.0575993089761937
2972.0,2.0,1.0,-1.0,1.5,1.5,-4.0,1.08,-0.1999999999999999,65.75093490653768,34.24906509346232
-5698.0,-2.0,2.0,1.0,-6.0,-3.67,-1.0,0.0,-1.0,5.711275919251412,94.2887240807486
3052.0,0.0,-2.0,-2.0,-2.67,-2.0,4.75,1.0,-2.5,77.85076837123034,22.149231628769655
3276.0,-2.0,-1.0,-1.0,0.2,-3.33,-1.17,3.5,2.9,73.04428677918786,26.955713220812143
7140.0,2.0,-1.0,-3.0,1.33,0.75,-3.0,3.0,2.25,91.86010676369789,8.139893236302115
-2460.0,-2.0,-1.0,1.0,0.0,-1.0,-2.25,-5.5,-3.25,33.098709013065864,66.90129098693413
-2528.0,1.0,1.0,0.0,1.5,-3.0,2.0,-2.67,-4.0,24.550291201033954,75.44970879896604
-697.0,-2.0,-1.0,0.0,-2.67,2.0,1.0,2.5,3.5,45.32894549346598,54.67105450653402
-1190.0,2.0,0.0,0.0,-0.5,6.0,1.0,-4.5,0.0,43.32194438080926,56.67805561919074
4843.0,2.0,1.0,-2.0,-0.5,-3.0,1.67,2.17,1.0,75.32617867944968,24.673821320550317
-4263.0,0.0,2.0,0.0,3.0,-1.17,-1.0,-2.5,1.83,11.880274013663639,88.11972598633636
3332.0,1.0,-1.0,-1.0,0.75,0.5,4.33,4.5,1.83,79.48306547767812,20.516934522321876
3970.0,-1.0,0.0,0.0,4.0,8.5,-0.5,5.2,-0.8699999999999999,79.08004484254464,20.919955157455362
3579.0,0.0,-1.0,-1.0,-0.83,2.5,7.67,0.6699999999999999,0.5,79.45920150767668,20.54079849232332
4201.0,0.0,-2.0,-2.0,0.7300000000000001,5.67,7.0,0.0,2.0,86.30303836110505,13.696961638894948
-1105.0,-2.0,2.0,-1.0,-3.0,0.5,0.5,2.0,-0.1999999999999999,20.572545556424913,79.42745444357509
-9632.0,-2.0,2.0,2.0,-10.0,-10.0,-2.0,-3.17,-8.8,1.468981836641276,98.53101816335872
3152.0,2.0,-2.0,0.0,1.0,9.67,2.33,4.0,10.0,86.75772083494427,13.242279165055734
-47.0,2.0,1.0,0.0,-2.0,-4.0,-2.5,-2.0,-1.5,40.363849208927775,59.636150791072225
-165.0,1.0,-1.0,0.0,-2.33,-3.3,-2.2,3.0,0.0,52.976840104595546,47.023159895404454
-6720.0,-2.0,-1.0,0.0,-0.5,-13.17,5.0,-5.67,-1.5,9.560765704161573,90.43923429583843
1718.0,2.0,-2.0,-1.0,-1.5,6.67,0.5,4.0,4.43,76.74440421173804,23.255595788261957
-3562.0,1.0,0.0,0.0,-2.5,-2.5,0.0,-5.0,-5.0,21.629935556156433,78.37006444384357
-1458.0,0.0,1.0,0.0,-2.67,-1.0,-1.0,-2.5,-1.5,27.57778649607992,72.42221350392008
1147.0,-2.0,2.0,0.0,-0.83,2.0,-0.83,3.0,4.33,38.740098692865025,61.259901307134975
2212.0,-1.0,0.0,0.0,-0.5,0.0,1.0,1.0,1.0,63.32187701777685,36.67812298222315
-766.0,0.0,0.0,0.0,3.67,-1.0,-3.67,-3.0,-5.0,42.41270002580112,57.58729997419888
-3338.0,1.0,1.0,0.0,-0.8300000000000001,-1.0,-1.5,-2.5,-2.0,19.01378587296391,80.98621412703609
-2292.0,2.0,-2.0,0.0,-1.5,-1.0,-1.0,-2.25,-1.0,46.333394894987734,53.666605105012266
5953.0,1.0,-1.0,-1.0,2.25,6.5,3.5,0.0,2.0,90.77399194041902,9.226008059580977
-5220.0,-2.0,1.0,1.0,-4.0,-1.0,3.5,-4.33,0.8300000000000001,9.698792387981435,90.30120761201857
-8153.0,-2.0,2.0,1.0,-1.75,-5.0,1.0,-6.5,-5.67,2.9083485703383247,97.09165142966168
1067.0,0.0,-1.0,-1.0,-4.67,1.0,0.6699999999999999,7.0,5.33,59.69721943788107,40.30278056211893
6066.0,2.0,-1.0,-1.0,-5.67,1.75,-1.5,7.0,6.0,89.2184714340705,10.781528565929506
-4311.0,0.0,-2.0,0.0,0.0,-0.75,0.0,-2.75,-1.47,28.974062127847887,71.02593787215211
-276.0,2.0,1.0,0.0,-3.3,1.0,6.0,2.2,0.1900000000000001,41.52393409943505,58.47606590056495
2184.0,0.0,0.0,-1.0,5.8,1.0,-5.33,-5.0,-6.25,64.7888163810264,35.21118361897361
-3152.0,-2.0,1.0,0.0,2.4,-2.17,-1.75,1.67,-7.0,17.581416678009848,82.41858332199016
11975.0,1.0,-1.0,-4.0,1.0,5.1,1.4,4.38,13.43,98.07716374298442,1.9228362570155753
-444.0,0.0,1.0,1.0,-2.67,-0.33,3.67,-0.25,1.5,38.124631342684964,61.875368657315036
-3007.0,2.0,1.0,0.0,1.0,-2.75,-2.83,-4.0,-7.0,21.939375922826436,78.06062407717357
-2795.0,-1.0,1.0,1.0,-1.17,-9.0,-8.5,-5.0,2.0,18.175369244884177,81.82463075511582
1641.0,-2.0,-1.0,1.0,0.0,4.0,1.17,3.67,9.5,68.37713350087438,31.62286649912562
-4570.0,-2.0,1.0,0.0,-1.5,-4.0,3.0,-6.0,-7.0,10.809584157864224,89.19041584213578
6149.0,0.0,1.0,0.0,6.0,2.67,7.25,2.67,6.0,86.68697061422401,13.313029385775991
-2129.0,-1.0,0.0,0.0,2.5,0.5,-4.0,-2.3,-0.3399999999999998,30.552583581154195,69.4474164188458
730.0,0.0,-1.0,0.0,5.8,-2.6,-3.0,-0.8999999999999999,-1.66,63.10419117495021,36.89580882504979
-3475.0,-2.0,1.0,2.0,0.25,-1.92,-5.0,-4.0,1.0,17.446693804667706,82.5533061953323
5711.0,2.0,0.0,-2.0,2.5,2.5,0.5,-2.0,0.6600000000000001,86.01985538438728,13.980144615612716
9039.0,0.0,-1.0,-1.0,0.3299999999999999,8.6,4.33,6.33,0.6699999999999999,96.0795664589444,3.9204335410556013
5592.0,2.0,-1.0,-1.0,1.5,5.75,8.75,-5.25,-1.0,90.37444854312095,9.625551456879052
5172.0,0.0,-2.0,-1.0,-0.83,4.0,6.0,11.4,4.0,90.13671270290153,9.863287297098466
-4947.0,-2.0,0.0,1.0,-1.0,-8.0,-2.27,-6.0,-4.0,12.816796510183103,87.18320348981689
1664.0,2.0,1.0,-1.0,3.0,5.8,-0.8300000000000001,-6.67,2.0,58.280613751478135,41.719386248521865
1626.0,2.0,2.0,0.0,-2.3,0.33,-2.5,0.0,-0.5,47.49202001376786,52.50797998623214
-735.0,1.0,2.0,0.0,3.0,1.0,-5.5,-0.6699999999999999,-3.33,30.588157976369168,69.41184202363084
-1962.0,2.0,0.0,1.0,-3.0,5.67,-4.75,0.0,0.0,36.83894844680336,63.16105155319664
-1740.0,2.0,1.0,0.0,-1.5,2.33,6.5,-5.33,-4.0,31.439628175039687,68.56037182496031
-1227.0,2.0,1.0,0.0,-0.92,-0.53,0.0,-6.1,0.0,33.52386860945437,66.47613139054563
-8567.0,-2.0,1.0,1.0,-6.86,-3.0,-6.0,-1.0,-1.0,2.9585738220965814,97.04142617790342
321.0,0.0,-1.0,1.0,-0.83,-0.33,4.9,-1.0,1.08,60.34484667788826,39.65515332211174
-1357.0,-2.0,0.0,1.0,2.33,0.0,0.0,-2.5,-3.0,36.7629529721236,63.2370470278764
-3273.0,0.0,1.0,0.0,-0.5,-1.17,-7.4,-1.6,-3.5,17.464532362305878,82.53546763769413
8771.0,0.0,1.0,-1.0,7.75,1.4,1.33,6.5,10.25,93.27644488266034,6.723555117339657
-813.0,-2.0,0.0,0.0,4.4,-8.75,-1.0,-4.33,-2.5,37.345911111560184,62.654088888439816
2395.0,2.0,1.0,-1.0,1.0,3.5,6.25,-8.67,-3.0,62.99034859769475,37.00965140230525
8390.0,2.0,0.0,0.0,8.75,11.0,4.5,6.5,9.0,96.14031406157373,3.859685938426267
22.0,-1.0,-1.0,0.0,-0.33,-3.0,3.2,1.17,2.0,53.386101376868275,46.613898623131725
5409.0,-2.0,1.0,-1.0,-1.0,1.0,4.67,13.0,1.33,76.52243156122147,23.477568438778533
2042.0,0.0,1.0,-1.0,3.67,3.0,1.0,0.3500000000000001,1.25,58.10895384027479,41.89104615972521
-3099.0,1.0,1.0,0.0,0.0,-0.5999999999999999,-1.6,-3.5,-6.0,20.416588957330696,79.5834110426693
-5111.0,1.0,-1.0,1.0,-6.0,-2.08,-1.25,0.0,-6.5,18.445751250322388,81.55424874967761
2161.0,2.0,1.0,0.0,0.5,3.5,3.33,1.0,2.75,63.473882816921105,36.526117183078895
4975.0,0.0,0.0,0.0,2.0,2.58,12.29,2.5,1.17,84.7948227870966,15.205177212903394
9831.0,2.0,-1.0,-2.0,1.5,12.8,2.2,6.6,1.67,97.2950269061774,2.704973093822602
-8760.0,-2.0,2.0,1.0,-3.0,-8.33,-0.1699999999999999,-4.5,-8.0,2.2146385119210783,97.78536148807892
-374.0,0.0,1.0,0.0,0.83,5.5,-0.5,1.0,-2.0,39.42879130809727,60.57120869190273
-8858.0,-1.0,1.0,3.0,0.0,-1.5,-4.0,-4.0,-4.0,4.206138919913844,95.79386108008616
-2253.0,-1.0,0.0,1.0,-2.7,-1.0,-5.8,1.87,7.2,28.610977695314187,71.38902230468581
607.0,-1.0,-1.0,0.0,-3.67,-1.0,1.25,-1.0,-1.0,55.52894467540843,44.47105532459157
876.0,-2.0,-1.0,-1.0,-1.5,4.0,0.0,-4.0,-0.25,56.065276207554874,43.934723792445126
6194.0,2.0,-2.0,-1.0,0.0,5.5,0.33,3.5,2.5,93.40015166768433,6.599848332315673
-2904.0,-2.0,-1.0,0.0,-2.5,-4.67,0.0,-1.0,-2.0,26.749026266312114,73.25097373368789
-8340.0,0.0,2.0,2.0,-4.0,-4.0,-6.0,-4.33,-0.75,3.162495191187261,96.83750480881274
705.0,0.0,-1.0,0.0,0.83,0.0,5.0,-2.4,-9.0,61.58468060218233,38.41531939781767
8155.0,2.0,-1.0,-1.0,2.5,4.5,-1.0,2.0,5.67,95.38089750644629,4.6191024935537115
966.0,2.0,2.0,-1.0,-1.0,-6.33,-4.0,-2.5,-5.0,38.24125820605116,61.75874179394884
-686.0,0.0,-1.0,1.0,1.0,5.0,1.0,2.67,0.33,54.58416900609288,45.41583099390712
6658.0,2.0,-1.0,-3.0,3.33,2.25,2.0,0.3399999999999998,8.0,91.64579529814242,8.354204701857583
-1019.0,-1.0,1.0,0.0,0.5,1.0,3.0,-7.0,-0.6600000000000001,31.75208685746768,68.24791314253233
8888.0,1.0,-1.0,-2.0,2.0,7.0,6.0,4.75,4.38,96.02826862197792,3.971731378022085
-6935.0,-2.0,2.0,4.0,1.17,-6.33,-1.0,0.0,2.0,5.935257919750454,94.06474208024954
636.0,2.0,1.0,0.0,4.0,3.0,3.0,-1.5,-3.0,53.12269166009605,46.87730833990395
5804.0,-2.0,2.0,-2.0,-1.5,6.33,0.5,0.0,-1.5,70.67739971822957,29.322600281770434
2826.0,1.0,-1.0,-1.0,2.5,-1.0,3.3,-0.33,1.67,76.77770384460604,23.222296155393963
1542.0,0.0,-1.0,0.0,-1.0,-3.0,3.67,-1.0,0.5,66.24382935948691,33.75617064051309
1038.0,1.0,-2.0,-1.0,-1.0,1.33,-2.0,-1.25,2.0,69.04744896146799,30.952551038532008
-3015.0,-1.0,1.0,1.0,-5.8,-7.33,0.33,-1.0,-3.0,16.78388870071248,83.21611129928752
245.0,-1.0,0.0,1.0,0.0,-1.0,2.0,-3.0,3.25,50.17035102360941,49.82964897639059
4342.0,2.0,0.0,-1.0,4.0,0.0,1.34,-1.67,0.0,81.5166123300673,18.483387669932696
-605.0,1.0,2.0,0.0,-3.0,-5.5,-0.5,-0.33,0.0,27.63993557810777,72.36006442189223
-2635.0,1.0,-1.0,0.0,1.5,-5.0,1.0,-2.0,-6.0,35.587579134466935,64.41242086553306
-551.0,-2.0,-1.0,0.0,-0.33,-9.5,0.1999999999999999,9.0,8.75,45.40680859103831,54.59319140896169
5229.0,1.0,-2.0,0.0,6.0,6.0,2.0,1.0,2.0,92.61118633722472,7.388813662775277
963.0,0.0,1.0,0.0,1.33,-3.5,1.0,1.0,3.0,48.368531069237015,51.631468930762985
3198.0,-1.0,-1.0,0.0,2.5,3.33,4.5,1.0,3.0,78.96456230091044,21.035437699089556
-2989.0,-2.0,-1.0,0.0,-4.0,-4.0,2.0,-2.33,2.0,26.070348004438802,73.9296519955612
955.0,0.0,-1.0,-1.0,-2.0,3.0,-1.5,1.0,9.5,60.48135933342111,39.51864066657889
-4125.0,0.0,2.0,0.0,-5.0,-5.5,1.0,0.0,0.0,9.899702685277283,90.10029731472272
-4176.0,-2.0,0.0,1.0,-1.0,-5.5,-2.0,0.0,1.83,16.785142753700974,83.21485724629903
5354.0,-1.0,-1.0,-1.0,8.83,3.17,4.33,1.0,0.66,88.99371672357604,11.006283276423957
-1669.0,2.0,0.0,0.0,-1.17,-1.5,-2.5,1.0,1.0,36.78295634099783,63.21704365900217
-2050.0,0.0,0.0,2.0,1.5,1.5,-4.67,-1.25,-0.75,36.29287144418987,63.70712855581013
4574.0,2.0,1.0,-1.0,2.0,0.0,0.1699999999999999,1.17,3.5,77.06551289102272,22.93448710897728
-5989.0,0.0,1.0,0.0,-2.33,-1.33,-4.0,-3.0,-5.0,7.909762515415407,92.09023748458459
-2299.0,2.0,-1.0,1.0,-1.0,-2.67,-2.0,-2.5,-2.0,40.608981213240355,59.391018786759645
5121.0,0.0,-1.0,-1.0,2.0,2.17,0.33,3.9,5.67,86.7483397644194,13.251660235580601
-627.0,2.0,-2.0,0.0,-0.25,-6.0,-5.0,-5.0,0.33,57.93305665220812,42.06694334779188
-4362.0,-1.0,0.0,0.0,0.5,3.0,-1.83,1.17,-1.4300000000000002,17.730884165956912,82.26911583404309
-532.0,0.0,-2.0,1.0,2.1,-2.17,-1.5,1.5,1.0,61.13761084484312,38.86238915515688
-8675.0,-2.0,2.0,2.0,-4.0,-11.6,1.0,-3.33,-1.05,2.4034464711979364,97.59655352880206
231.0,2.0,1.0,-1.0,4.8,-3.0,-2.0,-2.0,-2.0,45.31299519370412,54.68700480629588
6500.0,2.0,-2.0,-2.0,6.75,7.0,6.0,-2.5,-5.67,94.6445583316294,5.355441668370602
-3228.0,2.0,1.0,0.0,0.0,-1.0,0.0,-2.0,-2.0,21.422263643173263,78.57773635682673
-3576.0,-2.0,-1.0,1.0,0.0,-0.3500000000000001,-1.67,-2.0,1.33,26.41707298992504,73.58292701007497
-2629.0,0.0,0.0,0.0,-0.33,-0.1699999999999999,-4.33,-4.0,-5.0,26.634307075895507,73.3656929241045
-910.0,0.0,0.0,0.0,-0.75,5.0,2.67,-6.5,-2.75,41.38326682954969,58.61673317045031
9099.0,2.0,-1.0,-3.0,4.33,7.5,5.0,2.0,2.0,96.39213636079114,3.6078636392088583
11906.0,1.0,-2.0,-3.0,5.8,8.5,4.8,11.0,10.75,98.91867712514932,1.0813228748506845
-1584.0,-1.0,0.0,1.0,-1.17,0.5,-3.0,4.67,6.0,35.25442746723586,64.74557253276414
-97.0,-2.0,0.0,1.0,-2.1,4.0,0.0,5.5,5.33,45.977181186161104,54.022818813838896
6792.0,2.0,-2.0,-2.0,0.75,6.25,7.0,3.0,3.33,94.50921862743738,5.490781372562623
5477.0,0.0,-1.0,0.0,-0.5,0.75,1.8,8.5,9.67,88.45692324745727,11.543076752542731
1672.0,2.0,-1.0,0.0,1.57,6.0,2.83,-1.0,-1.0,73.75013035873707,26.249869641262933
-4661.0,-2.0,-1.0,0.0,-0.5,-6.5,-5.33,-6.33,0.0,16.79586204145918,83.20413795854083
-7276.0,-2.0,1.0,3.0,-3.21,0.0,-0.5,-2.0,-1.33,6.199071419065217,93.80092858093478
-2883.0,2.0,0.0,1.0,-4.33,-5.0,3.5,3.0,0.0,28.662969586241044,71.33703041375895
4066.0,2.0,1.0,-1.0,0.5,2.5,0.0,0.5,1.0,73.62681859765013,26.37318140234987
39.0,0.0,1.0,-1.0,-0.5,2.0,-2.0,5.0,0.1,38.75191363075396,61.24808636924604
-4302.0,2.0,0.0,1.0,-1.0,2.5,3.0,0.47,0.0,23.14541973924152,76.85458026075848
1313.0,1.0,-1.0,-1.0,-2.0,1.9,-3.5,0.25,2.0,63.66749116283709,36.33250883716291
-1612.0,0.0,1.0,0.0,-1.17,-3.25,0.0,-5.5,-0.25,26.937220224200747,73.06277977579926
-825.0,2.0,0.0,-1.0,1.0,1.17,-6.67,6.67,1.17,42.87448009872396,57.12551990127604
