gold_difference,herald_difference,dragon_difference,turret_difference,kda_difference_top,kda_difference_jungle,kda_difference_mid,kda_difference_ad,kda_difference_sp,blue_win_percentage,red_win_percentage
93.0,-2.0,0.0,1.0,-3.0,1.0,5.0,-2.0,1.0,45.0,55.0
-3788.0,-2.0,-1.0,0.0,-0.66,-5.0,-4.67,0.0,1.0,36.0,64.0
-4509.0,0.0,-2.0,0.0,0.05,-1.58,-10.0,-2.5,-2.17,40.0,60.0
4036.0,0.0,-1.0,0.0,-1.5,2.0,1.5,2.33,5.67,89.0,11.0
613.0,2.0,0.0,0.0,-1.25,2.0,3.0,0.1999999999999999,-2.5,54.0,46.0
4201.0,0.0,-1.0,-2.0,1.0,8.67,0.0,8.75,7.5,90.0,10.0
-3831.0,0.0,0.0,1.0,1.5,-10.25,-2.2,-2.67,-1.17,20.0,80.0
3028.0,0.0,-1.0,-1.0,3.67,-3.67,1.0,7.0,3.7,78.0,22.0
-7350.0,-2.0,1.0,0.0,-6.0,-5.6,-3.5,-1.0,2.0,9.0,91.0
4315.0,2.0,-2.0,0.0,2.0,0.5,2.67,4.0,1.34,93.0,7.0
-5990.0,0.0,0.0,1.0,-6.6,-2.42,-1.33,-4.75,0.6699999999999999,8.0,92.0
-2842.0,-2.0,2.0,0.0,0.0,-1.0,-6.0,1.0,-0.33,5.0,95.0
2724.0,2.0,0.0,-1.0,5.5,3.0,1.0,-2.0,1.0,71.0,29.0
4302.0,2.0,1.0,-1.0,-0.83,0.0,2.0,5.67,6.0,82.0,18.0
2427.0,1.0,-1.0,-1.0,-2.0,5.0,-1.5,2.27,5.67,81.0,19.0
2591.0,2.0,1.0,0.0,4.5,7.5,1.33,1.0,1.0,57.99999999999999,42.00000000000001
-5304.0,0.0,1.0,0.0,-1.33,-5.0,-5.0,-1.0,-2.0,9.0,91.0
-1995.0,0.0,2.0,0.0,2.0,0.0,-11.0,-10.67,-2.25,27.0,73.0
7995.0,1.0,-2.0,-1.0,5.0,6.0,0.0,7.0,6.0,98.0,2.0
6388.0,1.0,-2.0,-1.0,-0.6699999999999999,9.33,5.5,7.67,5.5,98.0,2.0
122.0,-2.0,-1.0,0.0,0.0,1.33,0.6699999999999999,5.0,7.4,51.0,49.0
-2557.0,-2.0,2.0,1.0,-2.5,-5.0,-5.5,3.0,-0.5,11.0,89.0
3448.0,2.0,0.0,0.0,0.0,1.0,3.67,-1.0,0.25,80.0,20.0
1152.0,2.0,-1.0,-1.0,-3.67,-2.33,-5.0,1.0,1.33,75.0,25.0
-507.0,1.0,0.0,0.0,-0.6699999999999999,-2.83,1.0,0.92,-1.25,44.0,56.0
130.0,0.0,-1.0,0.0,-2.0,1.0,-1.0,0.5,1.5,63.0,37.0
2176.0,0.0,0.0,0.0,3.8,0.8300000000000001,-2.0,0.75,0.75,43.0,57.0
2200.0,1.0,1.0,0.0,1.25,4.0,0.0,1.0,4.0,41.0,59.0
-749.0,1.0,-1.0,0.0,-1.0,-1.5,4.0,-3.25,0.0,44.0,56.0
5926.0,0.0,1.0,-1.0,2.0,3.0,1.0,6.5,3.25,85.0,15.0
-1321.0,0.0,-2.0,1.0,-0.3299999999999999,-7.0,2.04,2.0,3.0,51.0,49.0
2754.0,0.0,2.0,0.0,-0.4199999999999999,-8.0,0.25,0.5300000000000002,5.0,44.0,56.0
1940.0,2.0,1.0,0.0,2.4,3.0,4.0,-1.0,-1.67,69.0,31.0
-179.0,2.0,1.0,0.0,0.3299999999999999,-8.0,-0.6699999999999999,3.0,0.5,46.0,54.0
7760.0,2.0,0.0,-1.0,3.0,3.0,4.0,0.3299999999999999,1.0,99.0,1.0
4653.0,2.0,1.0,-1.0,-1.0,5.0,4.5,1.5,2.0,91.0,9.0
-1113.0,-2.0,0.0,0.0,0.5,-1.67,0.0,-1.5,-2.0,51.0,49.0
1382.0,2.0,1.0,-1.0,-1.25,-8.0,0.25,-1.0,-3.0,44.0,56.0
-1131.0,-2.0,-1.0,1.0,-1.0,1.33,-3.5,7.67,9.0,56.00000000000001,43.99999999999999
-5025.0,-2.0,-1.0,2.0,2.0,-0.5,-0.8699999999999999,-3.25,0.3399999999999998,17.0,83.0
4022.0,0.0,-1.0,0.0,0.5,8.0,2.67,1.0,-0.33,82.0,18.0
-5499.0,-2.0,2.0,0.0,0.6699999999999999,-7.8,-2.0,-0.96,-2.0,15.0,85.0
420.0,0.0,1.0,-1.0,-1.0,1.5,3.33,-1.25,-7.0,55.00000000000001,44.99999999999999
-3351.0,-2.0,-1.0,2.0,-1.0,-3.0,-0.33,-0.25,4.5,40.0,60.0
-2867.0,-1.0,-1.0,0.0,-3.0,-3.67,-1.67,-4.33,-5.5,30.0,70.0
4137.0,-1.0,1.0,0.0,-2.0,7.5,1.0,-1.5,3.33,77.0,23.0
2957.0,0.0,2.0,0.0,1.5,0.5,3.0,-3.0,-2.0,71.0,29.0
4532.0,2.0,-2.0,-1.0,2.0,5.33,1.0,3.0,2.5,95.0,5.0
6729.0,1.0,0.0,0.0,0.5,6.0,-3.5,1.73,4.6,83.0,17.0
-5231.0,-1.0,1.0,3.0,0.75,0.0,1.0,-2.68,-13.5,27.0,73.0
3457.0,2.0,-1.0,0.0,-1.5,-1.5,3.0,4.0,-2.0,73.0,27.0
7631.0,-1.0,-1.0,-1.0,1.83,7.25,5.5,2.5,-1.67,89.0,11.0
-2683.0,-2.0,-2.0,0.0,-3.67,-1.0,0.33,3.67,-0.5,47.0,53.0
814.0,0.0,0.0,-1.0,1.6,-6.0,-7.0,3.5,1.17,46.0,54.0
58.0,1.0,2.0,-1.0,-9.25,-8.67,2.0,-4.0,1.25,39.0,61.0
4499.0,2.0,-1.0,-2.0,-1.25,-1.0,2.25,1.1,5.67,76.0,24.0
-3305.0,-1.0,-2.0,0.0,-3.67,-4.5,-4.0,1.0,1.5,38.0,62.0
-2439.0,0.0,0.0,0.0,-0.5,0.0,-5.0,-1.25,-4.25,41.0,59.0
-2399.0,-2.0,2.0,1.0,-1.17,-4.5,-0.95,-3.0,-5.67,16.0,84.0
9067.0,1.0,1.0,-3.0,0.5,3.75,2.0,2.0,-2.5,83.0,17.0
11316.0,1.0,-2.0,-5.0,6.0,4.0,2.0,7.67,4.75,99.0,1.0
7925.0,1.0,1.0,-1.0,3.0,-1.0,2.0,0.6699999999999999,7.0,90.0,10.0
2388.0,0.0,0.0,0.0,1.5,-4.0,2.0,-1.75,4.33,56.99999999999999,43.00000000000001
14098.0,1.0,0.0,-3.0,2.0,10.83,6.0,4.0,12.83,100.0,0.0
-1716.0,0.0,-1.0,0.0,1.53,3.0,3.5,-2.0,2.0,39.0,61.0
-110.0,2.0,0.0,0.0,-3.0,-2.5,1.5,4.0,6.4,59.0,41.0
7929.0,2.0,2.0,-1.0,0.3399999999999998,2.4,6.5,0.8300000000000001,6.5,89.0,11.0
-849.0,2.0,1.0,0.0,-2.0,-1.0,0.0,-3.0,-1.0,21.0,79.0
196.0,-2.0,1.0,0.0,-3.0,-2.5,-1.25,5.0,7.33,42.0,58.0
-410.0,-2.0,-1.0,0.0,1.33,2.5,-1.83,-4.33,-9.5,44.0,56.0
5815.0,-1.0,1.0,0.0,-1.0,1.33,4.33,6.0,-2.0,79.0,21.0
-3873.0,-1.0,-2.0,0.0,-1.0,-3.1,-7.0,1.33,4.33,34.0,66.0
-851.0,0.0,-1.0,0.0,-1.5,1.6,1.67,-6.67,-5.0,48.0,52.0
3914.0,2.0,1.0,-2.0,5.6,4.8,0.25,-3.33,1.5,85.0,15.0
3032.0,2.0,0.0,0.0,1.0,1.0,2.0,0.75,1.8,67.0,33.0
-10484.0,-1.0,1.0,3.0,-3.0,0.5,-0.1300000000000001,-2.0,-2.17,5.0,95.0
-1640.0,0.0,0.0,0.0,-0.5,-3.0,0.1699999999999999,2.0,0.0,42.0,58.0
1283.0,-2.0,1.0,0.0,0.0,0.0,2.0,0.0,-1.03,37.0,63.0
-1648.0,0.0,-1.0,0.0,-0.33,0.5,0.0,-0.6699999999999999,0.0,39.0,61.0
6338.0,2.0,1.0,-2.0,5.83,-4.0,-1.0,2.67,1.0,84.0,16.0
7572.0,2.0,-2.0,-1.0,1.75,9.2,4.42,-0.75,0.75,93.0,7.0
2061.0,2.0,1.0,0.0,-1.0,0.0,-2.0,1.08,-3.5,50.0,50.0
-808.0,0.0,-2.0,1.0,-1.0,0.5,0.83,5.0,1.67,49.0,51.0
-5188.0,1.0,2.0,0.0,2.33,-6.2,-6.75,-3.33,-5.1,12.0,88.0
2746.0,2.0,1.0,-1.0,1.0,-1.67,-1.67,4.0,5.5,79.0,21.0
873.0,0.0,0.0,0.0,0.0,2.0,2.0,0.6699999999999999,4.0,52.0,48.0
-293.0,-1.0,-1.0,0.0,-1.0,1.17,-0.4199999999999999,0.6699999999999999,1.92,47.0,53.0
-2115.0,1.0,2.0,1.0,3.0,-7.0,1.17,-6.5,-8.0,33.0,67.0
-4095.0,-2.0,2.0,1.0,-0.33,-6.0,-4.33,-5.5,-8.33,11.0,89.0
-5599.0,0.0,0.0,0.0,-1.0,-6.5,-0.4199999999999999,2.0,0.0,24.0,76.0
4338.0,2.0,1.0,0.0,1.5,4.5,0.0,2.0,1.0,75.0,25.0
5654.0,1.0,-1.0,0.0,3.0,3.5,6.0,1.0,2.0,90.0,10.0
4018.0,0.0,0.0,-1.0,2.67,9.0,3.0,4.75,2.42,88.0,12.0
4181.0,2.0,-1.0,-1.0,0.0,8.5,-1.0,3.25,7.5,78.0,22.0
1590.0,2.0,0.0,-1.0,0.5,3.33,-1.17,-0.6000000000000001,0.0,64.0,36.0
1140.0,2.0,1.0,0.0,0.75,3.0,1.5,1.0,0.0,55.00000000000001,44.99999999999999
4791.0,2.0,1.0,-1.0,2.79,0.0,0.6600000000000001,-0.3999999999999999,0.4199999999999999,82.0,18.0
-1267.0,2.0,-1.0,0.0,-3.25,4.2,-4.75,-0.8,-5.0,27.0,73.0
-2279.0,-2.0,-1.0,1.0,-5.5,-9.33,-1.0,0.33,0.6600000000000001,23.0,77.0
1569.0,0.0,1.0,0.0,-0.3299999999999999,2.0,3.5,1.0,0.6600000000000001,54.0,46.0
3435.0,2.0,1.0,-1.0,-1.33,-1.0,-3.5,0.1999999999999999,6.8,61.0,39.0
7657.0,0.0,-1.0,0.0,7.6,6.0,-0.5,0.6000000000000001,0.0,85.0,15.0
2936.0,2.0,0.0,-1.0,1.0,1.17,2.0,-5.0,-3.5,56.00000000000001,43.99999999999999
4048.0,0.0,-1.0,-1.0,7.33,1.0,6.0,7.6,-1.17,71.0,29.0
-4107.0,-1.0,1.0,0.0,-6.83,-6.33,3.0,0.1699999999999999,-3.5,13.0,87.0
-10756.0,-2.0,0.0,1.0,0.33,-8.4,-10.33,-6.5,-4.25,0.0,100.0
2693.0,2.0,-1.0,0.0,0.0,6.25,0.6699999999999999,-1.0,-3.0,75.0,25.0
-4245.0,0.0,1.0,0.0,0.3299999999999999,-3.67,-2.0,0.33,-2.5,15.0,85.0
-209.0,0.0,2.0,0.0,0.0,4.0,2.0,-3.75,5.0,38.0,62.0
378.0,0.0,0.0,0.0,4.0,-9.0,-6.0,4.5,-5.0,37.0,63.0
6840.0,2.0,1.0,-1.0,2.17,1.5,1.0,0.0,-1.0,95.0,5.0
2057.0,-2.0,-1.0,0.0,0.0,6.67,0.5,9.0,2.33,89.0,11.0
-7711.0,0.0,1.0,2.0,-7.39,-8.33,-5.25,-1.92,-4.0,2.0,98.0
-600.0,-2.0,-1.0,1.0,-3.0,-2.5,2.1,4.0,1.0,45.0,55.0
8303.0,1.0,2.0,-1.0,-1.17,12.8,4.9,3.0,5.67,88.0,12.0
-835.0,0.0,0.0,0.0,-0.25,-2.5,-1.25,-2.25,-6.33,37.0,63.0
-5302.0,-2.0,1.0,2.0,2.6,-1.0,-4.83,2.0,0.0,12.0,88.0
-3533.0,-2.0,1.0,0.0,-4.0,-5.25,-5.0,-2.5,-1.0,18.0,82.0
2666.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,-0.5,60.0,40.0
1880.0,2.0,1.0,0.0,-1.6,-2.0,0.5,-3.0,-3.0,66.0,34.0
-16.0,2.0,0.0,0.0,-4.0,1.67,4.0,-6.75,-6.5,10.0,90.0
6677.0,0.0,-2.0,-1.0,0.0,11.6,3.0,3.3,1.17,95.0,5.0
-3788.0,1.0,-1.0,1.0,-1.0,0.5,6.33,-9.0,-1.67,32.0,68.0
1305.0,0.0,-1.0,-1.0,0.0,1.83,2.0,2.0,-0.5,57.99999999999999,42.00000000000001
5408.0,2.0,-1.0,0.0,0.5,6.33,2.25,0.0,-1.0,94.0,6.0
6771.0,1.0,-2.0,-1.0,0.0,9.5,4.5,7.0,6.5,100.0,0.0
-5051.0,0.0,1.0,1.0,-1.17,-1.0,-6.71,-1.5,-3.5,10.0,90.0
-32.0,2.0,2.0,0.0,1.0,-1.0,0.33,-3.1,-6.5,37.0,63.0
-826.0,0.0,-1.0,1.0,0.0,11.67,0.0,1.67,8.75,70.0,30.0
-1107.0,-2.0,-1.0,0.0,-3.75,-2.0,0.0,2.25,4.0,41.0,59.0
-592.0,0.0,0.0,0.0,-2.33,-0.6699999999999999,0.5,0.5,-4.67,46.0,54.0
-8831.0,-2.0,2.0,2.0,-1.17,-8.33,-8.75,-7.67,-7.67,8.0,92.0
-2132.0,0.0,-1.0,0.0,2.0,4.67,0.0,-7.5,-3.0,46.0,54.0
-61.0,0.0,1.0,0.0,0.0,1.0,0.3399999999999998,-2.0,5.67,23.0,77.0
9675.0,2.0,-1.0,-1.0,3.67,5.33,-0.33,7.67,7.0,100.0,0.0
-862.0,-2.0,2.0,0.0,2.0,-3.0,1.0,0.66,1.34,31.0,69.0
-2104.0,2.0,-1.0,1.0,3.0,-2.5,3.0,-5.67,-4.67,48.0,52.0
-2714.0,0.0,2.0,0.0,-0.5,-2.17,-5.0,-1.2,-5.5,19.0,81.0
10939.0,1.0,-1.0,-2.0,7.8,8.17,4.67,4.0,7.67,100.0,0.0
2634.0,2.0,0.0,-1.0,-2.0,3.0,3.5,7.5,-3.0,55.00000000000001,44.99999999999999
1848.0,2.0,1.0,0.0,0.83,-4.5,1.0,5.67,0.3399999999999998,51.0,49.0
3351.0,0.0,0.0,-1.0,0.0,6.25,0.33,1.5,1.67,79.0,21.0
7865.0,1.0,-1.0,-2.0,5.0,4.0,4.75,6.0,-2.67,98.0,2.0
1007.0,1.0,0.0,-1.0,0.25,4.33,5.0,1.0,0.25,48.0,52.0
2082.0,0.0,1.0,0.0,0.5,3.0,1.67,1.5,4.0,53.0,47.0
11940.0,2.0,-2.0,-2.0,1.33,6.29,2.0,4.0,7.4,100.0,0.0
2356.0,0.0,0.0,0.0,-0.33,7.33,1.33,-1.0,-2.0,62.0,38.0
-3419.0,0.0,0.0,0.0,0.0,-5.0,-1.0,-2.33,-3.67,22.0,78.0
-1685.0,0.0,0.0,-1.0,2.0,-2.33,-4.6,-2.0,-5.5,37.0,63.0
-491.0,1.0,-1.0,1.0,-1.0,1.0,2.0,0.5,1.0,67.0,33.0
-787.0,2.0,2.0,1.0,4.25,3.75,2.83,-0.5800000000000001,0.6699999999999999,54.0,46.0
-1039.0,-2.0,-1.0,1.0,-3.0,0.0,0.1699999999999999,-5.33,6.75,45.0,55.0
2861.0,2.0,1.0,-1.0,1.5,-0.1699999999999999,6.0,0.3399999999999998,-0.8300000000000001,70.0,30.0
-3256.0,1.0,1.0,0.0,-1.5,5.0,5.33,-3.5,-1.0,31.0,69.0
-2079.0,-1.0,1.0,0.0,-0.83,-3.0,-0.5,-4.33,1.17,23.0,77.0
-3734.0,-2.0,2.0,1.0,-5.75,-4.0,-2.0,0.66,2.0,12.0,88.0
2295.0,0.0,0.0,1.0,3.0,8.5,-4.0,1.34,0.6699999999999999,66.0,34.0
-8224.0,-2.0,1.0,1.0,-9.6,-2.5,0.33,-2.5,-6.6,6.0,94.0
-4063.0,-2.0,-1.0,2.0,-4.0,-5.5,-0.1699999999999999,-2.5,-2.17,18.0,82.0
4214.0,0.0,1.0,0.0,-5.0,8.0,2.67,0.3399999999999998,1.0,77.0,23.0
7410.0,2.0,-2.0,-2.0,-0.5,6.75,3.0,0.3399999999999998,1.58,99.0,1.0
-4832.0,0.0,1.0,0.0,-3.0,-10.0,-1.25,-2.7,0.0,8.0,92.0
699.0,2.0,0.0,0.0,-0.25,4.5,1.5,1.58,2.0,47.0,53.0
-13434.0,-2.0,1.0,3.0,-5.33,-8.67,-9.0,-1.58,-9.5,0.0,100.0
-5126.0,0.0,1.0,1.0,1.0,4.0,-2.17,-1.0,0.0,17.0,83.0
2251.0,-2.0,1.0,-1.0,1.5,6.4,1.0,2.0,1.0,49.0,51.0
-95.0,-2.0,2.0,-1.0,8.33,8.0,-3.0,-1.67,-2.25,61.0,39.0
-3888.0,1.0,2.0,0.0,-2.33,0.33,0.0,-0.5,-2.0,19.0,81.0
5364.0,-2.0,-1.0,-1.0,-2.0,4.5,1.5,9.8,5.67,90.0,10.0
-11060.0,-2.0,2.0,2.0,0.0,-8.75,-2.4,-7.5,-6.25,0.0,100.0
3323.0,-2.0,-1.0,0.0,-0.6699999999999999,0.8699999999999999,-0.33,1.5,-0.5,65.0,35.0
701.0,0.0,1.0,0.0,1.0,0.6699999999999999,-1.5,-0.75,-0.5300000000000002,45.0,55.0
3394.0,2.0,1.0,0.0,5.4,0.5,3.33,-1.33,-3.0,81.0,19.0
-7105.0,-2.0,1.0,2.0,-3.75,1.5,-3.0,1.5,-9.33,16.0,84.0
-6765.0,-2.0,2.0,1.0,-6.0,-2.0,-3.0,-5.0,-7.0,2.0,98.0
561.0,1.0,1.0,0.0,2.5,-2.33,-2.58,-2.17,2.0,54.0,46.0
-7365.0,0.0,1.0,2.0,0.0,-4.5,-8.33,-3.83,-9.2,3.0,97.0
-3445.0,-2.0,1.0,1.0,-2.5,-6.25,1.0,0.0,2.25,16.0,84.0
-3385.0,2.0,1.0,0.0,-0.3299999999999999,-10.33,-4.5,-1.0,-0.5,40.0,60.0
4441.0,2.0,1.0,-1.0,0.5,0.27,2.83,3.25,-0.6699999999999999,85.0,15.0
-233.0,-2.0,-1.0,1.0,-2.6,1.34,4.17,2.0,3.5,48.0,52.0
6329.0,1.0,-2.0,-2.0,0.66,5.0,5.57,0.8300000000000001,0.0,94.0,6.0
1643.0,0.0,0.0,1.0,-7.0,-1.5,1.47,0.25,5.29,57.99999999999999,42.00000000000001
-4054.0,0.0,2.0,0.0,1.5,-4.25,-5.0,2.0,4.0,8.0,92.0
1471.0,2.0,1.0,-1.0,3.75,-1.83,-2.33,-1.0,3.0,55.00000000000001,44.99999999999999
1751.0,2.0,-2.0,0.0,1.5,2.0,0.0,2.0,1.5,87.0,13.0
6083.0,-2.0,-1.0,0.0,1.0,0.6699999999999999,3.0,4.33,9.5,94.0,6.0
2001.0,2.0,1.0,-1.0,2.5,-7.0,1.0,-1.67,-4.1,53.0,47.0
9897.0,2.0,-1.0,-2.0,1.0,10.0,2.5,4.67,4.75,98.0,2.0
-1259.0,1.0,1.0,0.0,4.5,-0.5,-1.5,-1.0,-3.0,28.999999999999996,71.0
3506.0,0.0,-1.0,0.0,-0.33,1.5,4.0,1.33,4.25,80.0,20.0
4396.0,-1.0,-1.0,0.0,-3.0,2.05,5.4,3.33,14.0,78.0,22.0
-409.0,-2.0,0.0,1.0,-1.0,-5.75,1.17,7.5,-6.6,44.0,56.0
-492.0,0.0,1.0,1.0,-0.75,-7.0,-4.0,2.5,-3.5,31.0,69.0
-2116.0,-2.0,1.0,0.0,0.33,-8.67,-3.0,-2.0,-2.0,12.0,88.0
-1496.0,-2.0,-1.0,0.0,-4.67,-4.67,-2.0,3.33,-2.5,19.0,81.0
-4965.0,0.0,1.0,2.0,-1.0,-1.5,0.0,-6.5,-0.92,16.0,84.0
-4659.0,-2.0,-1.0,1.0,-6.8,-5.5,-0.53,1.0,-0.5,17.0,83.0
3396.0,2.0,1.0,0.0,1.17,3.5,1.58,-2.5,-3.0,80.0,20.0
-4820.0,-2.0,2.0,1.0,-6.0,-1.5,-2.0,0.5,-2.0,9.0,91.0
-2154.0,-2.0,-1.0,1.0,3.0,-1.25,-4.5,-3.75,2.0,20.0,80.0
-6631.0,0.0,2.0,0.0,0.83,-4.0,-5.0,0.0,-5.0,18.0,82.0
-2756.0,-2.0,1.0,1.0,-1.0,-8.33,1.0,-1.0,-2.0,28.999999999999996,71.0
-5779.0,-1.0,2.0,0.0,-1.0,-0.5,-4.0,-8.0,-5.6,13.0,87.0
-6215.0,-2.0,-1.0,1.0,-1.83,-4.75,-5.67,4.75,1.83,5.0,95.0
11149.0,2.0,-2.0,-3.0,0.33,10.5,0.5,8.75,4.0,98.0,2.0
470.0,-1.0,1.0,0.0,-1.5,-7.5,-2.5,1.0,2.0,28.999999999999996,71.0
3573.0,2.0,1.0,-2.0,6.83,-1.5,-2.67,-1.5,-8.0,61.0,39.0
-3261.0,2.0,1.0,1.0,-3.0,7.0,-2.0,5.67,7.67,31.0,69.0
1763.0,2.0,2.0,0.0,1.7,-0.3399999999999998,-3.0,-0.5,-1.33,40.0,60.0
-2638.0,0.0,1.0,0.0,0.0,-4.25,-3.0,1.5,-1.5,15.0,85.0
1402.0,1.0,-2.0,-1.0,-3.5,-0.1699999999999999,-2.33,2.3,-0.25,66.0,34.0
1966.0,2.0,1.0,0.0,2.0,3.0,2.67,-2.0,-1.0,60.0,40.0
2156.0,2.0,-1.0,-1.0,-1.5,-2.5,0.0,0.0,1.0,73.0,27.0
1089.0,1.0,-2.0,0.0,2.0,2.3,-9.0,-4.17,-4.5,62.0,38.0
-9044.0,-2.0,2.0,2.0,-0.5,-8.33,-7.0,-5.0,-6.8,0.0,100.0
2783.0,0.0,0.0,-1.0,1.0,-2.0,0.0,1.5,-1.0,70.0,30.0
-7016.0,-2.0,-1.0,1.0,1.25,0.0,-5.0,-1.0,-2.5,7.000000000000001,93.0
598.0,2.0,1.0,1.0,5.0,1.67,2.75,6.0,-3.5,59.0,41.0
2412.0,1.0,-1.0,0.0,-5.25,1.0,1.33,4.5,9.0,80.0,20.0
-357.0,2.0,1.0,-1.0,4.6,0.0,-1.5,-3.5,-2.5,52.0,48.0
-9139.0,-1.0,2.0,1.0,0.0,-8.0,-8.67,-2.5,-7.5,2.0,98.0
-117.0,0.0,1.0,0.0,3.67,0.5,0.5,-0.3,3.5,38.0,62.0
-240.0,2.0,0.0,0.0,2.0,0.5,2.42,-3.5,0.0,45.0,55.0
-1981.0,0.0,2.0,0.0,-3.5,-3.25,0.6699999999999999,1.5,-3.0,27.0,73.0
-1092.0,-2.0,-2.0,0.0,-1.75,-1.0,3.0,-1.0,-1.25,47.0,53.0
1613.0,0.0,-2.0,1.0,0.3,1.17,1.71,0.6600000000000001,2.17,70.0,30.0
7903.0,1.0,-2.0,-3.0,0.5,8.5,0.5,4.67,6.33,100.0,0.0
-86.0,2.0,-1.0,0.0,-0.83,0.0,0.0,4.0,0.5,62.0,38.0
3999.0,1.0,1.0,-1.0,3.5,-1.5,-1.33,2.5,-1.0,89.0,11.0
-3852.0,2.0,1.0,0.0,0.05,-0.6699999999999999,1.5,-6.5,-5.33,27.0,73.0
-1627.0,1.0,2.0,0.0,0.5,-2.5,-5.0,2.5,-0.6699999999999999,21.0,79.0
97.0,-1.0,0.0,0.0,4.33,-1.0699999999999998,-5.0,-2.5,-2.0,54.0,46.0
5644.0,2.0,1.0,0.0,2.0,5.2,1.33,0.6499999999999999,-1.9,88.0,12.0
-5439.0,-2.0,2.0,0.0,-4.0,-3.5,-1.5,0.0,-1.0,4.0,96.0
2590.0,0.0,-1.0,0.0,0.0,1.5,2.0,6.5,7.33,74.0,26.0
5177.0,2.0,1.0,0.0,6.0,4.67,3.0,7.0,4.0,81.0,19.0
-956.0,2.0,0.0,0.0,1.33,3.0,0.0,3.67,-2.25,34.0,66.0
-6015.0,-2.0,1.0,2.0,2.0,-5.0,0.0,-5.5,-6.0,9.0,91.0
3058.0,0.0,1.0,-1.0,0.0,1.2000000000000002,5.67,-1.5,1.0,72.0,28.0
-2983.0,-1.0,-1.0,1.0,2.0,0.0,-3.0,0.5,-5.0,25.0,75.0
11767.0,1.0,-2.0,-3.0,8.75,5.5,9.0,8.6,11.0,93.0,7.0
8201.0,-1.0,-1.0,-2.0,1.0,0.6699999999999999,3.75,4.5,4.7,98.0,2.0
258.0,2.0,1.0,0.0,-2.0,0.0,4.0,2.5,1.0,65.0,35.0
-617.0,2.0,2.0,1.0,3.0,1.0,-2.0,5.0,2.75,44.0,56.0
-6282.0,-1.0,0.0,1.0,-1.0,-7.8,-3.75,-2.75,-1.5,7.000000000000001,93.0
-7471.0,-2.0,2.0,1.0,-2.67,-6.33,-6.0,-0.5,-1.5,5.0,95.0
4973.0,0.0,-1.0,0.0,6.0,1.75,5.5,2.33,1.0,94.0,6.0
5011.0,1.0,-1.0,-1.0,-3.0,-0.5,-3.0,7.6,7.5,84.0,16.0
-195.0,0.0,1.0,0.0,4.8,-5.0,-4.0,-2.0,-8.5,32.0,68.0
1692.0,-1.0,-1.0,0.0,-2.0,1.0,1.5,0.25,0.6699999999999999,63.0,37.0
-798.0,0.0,2.0,0.0,2.16,6.0,4.33,-8.0,-6.5,28.999999999999996,71.0
769.0,0.0,1.0,-1.0,1.0,-1.25,-3.0,1.0,1.33,31.0,69.0
3038.0,0.0,-1.0,0.0,0.0,2.34,2.0,4.5,4.5,82.0,18.0
-4302.0,1.0,1.0,0.0,1.5,1.0,-1.2,-1.67,-8.4,24.0,76.0
2234.0,0.0,-2.0,0.0,-1.5,2.0,3.0,2.5,1.5,73.0,27.0
5057.0,-1.0,-1.0,0.0,3.0,0.0,0.66,9.0,2.4,87.0,13.0
-8111.0,-1.0,1.0,1.0,-9.0,-3.3,-11.5,0.0,-4.0,6.0,94.0
-2517.0,0.0,-1.0,0.0,1.0,-0.5,-2.0,-1.0,-1.0,50.0,50.0
-3435.0,-2.0,1.0,0.0,-2.67,2.0,0.3299999999999999,2.0,-1.7,12.0,88.0
3092.0,0.0,2.0,0.0,6.0,4.67,-2.0,-2.5,-2.0,64.0,36.0
-5964.0,-2.0,1.0,0.0,-1.33,-4.0,-3.5,2.0,-0.25,7.000000000000001,93.0
5620.0,2.0,2.0,-1.0,-1.0,-3.67,-1.5,7.0,8.0,74.0,26.0
6647.0,2.0,-1.0,-2.0,2.0,5.25,2.33,1.1,11.0,97.0,3.0
4060.0,2.0,1.0,-3.0,4.8,-3.33,1.4,2.0,-2.25,84.0,16.0
1574.0,0.0,1.0,-1.0,-4.8,-3.0,-0.3299999999999999,5.33,2.5,56.99999999999999,43.00000000000001
1784.0,2.0,0.0,-1.0,7.62,3.83,-5.67,0.3500000000000001,-1.83,60.0,40.0
2884.0,0.0,2.0,-1.0,9.0,4.5,0.0,0.0,2.5,62.0,38.0
-939.0,0.0,1.0,0.0,-9.25,-1.17,-0.25,-2.67,-1.25,36.0,64.0
339.0,2.0,0.0,1.0,-0.5,7.5,3.0,1.5,-0.5,54.0,46.0
-492.0,0.0,1.0,0.0,-2.67,-4.33,0.5,-0.5,-1.5,33.0,67.0
-9668.0,-1.0,1.0,2.0,2.33,-5.0,-1.5,-11.0,-13.0,7.000000000000001,93.0
1097.0,0.0,0.0,-1.0,-6.8,1.67,2.0,0.0,2.33,50.0,50.0
-2216.0,-1.0,2.0,1.0,0.0,2.0,1.67,-4.0,-4.0,14.000000000000002,86.0
-2292.0,-2.0,1.0,1.0,-0.47,-8.0,-5.2,-2.5,-3.17,20.0,80.0
-6494.0,-2.0,1.0,2.0,-5.75,2.0,-3.2,-3.5,-0.75,6.0,94.0
2535.0,1.0,1.0,-1.0,-0.5,1.08,-1.42,1.33,3.33,61.0,39.0
